LENDING_BUSINESS_ID,BUSINESS_ID,Ever15plus,Source
b88bad24-8711-444a-98e1-52047e87f6fc,fdbeb997-87d8-411e-a068-9a2297324910,0,GA
987da0d5-f838-45a9-8bb6-d19a64e8888c,215ca059-aac1-4c09-a6db-9e2a143ce7c5,0,GA
166d62fb-70ed-4214-8a75-1223dfbbd06e,252c9a3f-338f-43fc-893f-87e4c8184e8c,0,GA
8105f405-a33a-434e-9f0d-0c0fed3b0889,02d133cb-e8eb-449d-9b7d-d0501058bc61,0,GA
13fe3447-98d9-4996-92e5-fffa8e63429b,e98ced58-b53b-44c0-8cfa-2dd9b43f95be,0,GA
3e23a8aa-66da-4ce4-bdfa-a9c704400b91,8190b0b7-3d43-4fdb-9414-3a917c340ffe,1,GA
62a3a9a1-de43-4bf3-a630-52d28ccec939,68ceeaa8-2cbb-4ac7-b18f-a8d740d03193,0,GA
dbe7b0f7-0df4-49aa-ace4-d281291b05ff,ed0f4876-cc7f-498c-ac49-829b79d7b14e,1,GA
9ebbff04-5c87-4510-89a2-3d03bdb3d5df,6a0b4414-50b3-460d-9b3d-47af8a5bd97d,0,GA
775346a4-2023-456e-9c6c-8d5f690bbe25,4ba0e35a-bbb1-454f-aedd-f89925ea9115,0,GA
1fc43c61-6a35-42e5-9edf-f7ac6fb7167b,70f55da1-b701-4a06-8b99-223f3371d1a6,0,GA
7bd9c9e3-0ea5-47c2-b4dc-d18358a2ef11,2a252f05-9be1-4c75-b3b6-914c70350ac5,0,GA
8e470dd1-a1d9-4f72-b2b6-8c82b31dcad8,d783d024-97a1-4061-b65d-a4cb7b8d5531,0,GA
1cb3b0d4-fe84-4402-a819-4f08fdfafb33,4a07a0f8-4740-4b7c-89c6-846e844c8661,0,GA
2f3db145-b631-4447-99d7-e80ead6b0872,d6ba348c-b20a-41f8-b9a4-1f9327478e6a,0,GA
1888c110-974e-4fa0-8d85-6848857700de,847daccf-5011-44c9-a71b-83267581f92a,1,GA
6ae931a4-a673-42d2-b306-6536b10de7a8,818ce27a-7856-427a-8fd3-05f87fce17dd,0,GA
6b7c5e45-0f06-40de-8cfd-ea04f7e66b58,5746a8ae-3776-498b-a78b-fc46414466b0,0,GA
2ed6df75-71b9-4875-931c-f67712da8251,815ae078-6a34-498d-a454-38d377c33bce,0,GA
7ac02f49-7e44-4229-8c84-685ba016c7bf,5c605644-7f14-4716-8042-0b7226ba7716,0,GA
70c31dc9-d8c6-47cc-9ab1-a903224dca8d,480acd65-6031-45f9-a612-d18904ea9e79,0,GA
ccfbf4a8-11ca-4544-8242-4ce06a7093f5,2400fd92-dd7b-465a-8fbe-aaa458c783ff,0,GA
cb801d9c-5c30-411f-93e1-498844cac53e,337c1eeb-8e90-496a-ac20-17b28950a86e,0,GA
b8bb4861-9bf0-437f-b214-87eaf9014f55,62d94531-c035-49f4-9c4b-08ab8798e6e8,0,GA
9dad5aa1-eea3-4cff-bb97-079119180242,fd34c587-dcbd-4186-82cb-b85090e37401,0,GA
e646ad2d-4825-45a0-ae97-2d9a46b76825,0b83b90c-35eb-4910-8970-8ddc961c9fa6,0,GA
565addea-7471-4a4c-9e82-332715ee2676,e94f4423-84d9-41b9-b1e0-a119ea92d432,0,GA
65182109-3611-47f3-98fa-0a5fb5ad2559,7e913fb4-8ce3-4b30-981d-1ede40e94bac,0,GA
d48c68df-6eba-4ae8-9b3e-6ff49f2a2306,82fdfafa-f258-4e37-abb5-e6b7da99f52f,0,GA
59fffa47-526c-42f1-b678-cd6c017e8504,96dd9657-b5b3-450f-ad60-e086393e496f,0,GA
94ec0b5d-7878-47c1-80b0-6cad1c74bc8b,7af209cd-4c40-41c8-a284-77972ddfe998,0,GA
5772f598-7670-48ec-8498-e28c15144fd1,6285caff-d433-4f53-b0ee-43e5909fb278,0,GA
22ee0544-d593-4447-886a-38333347535a,7e7cc60a-9c38-4a36-b27c-8c03faec4ce8,0,GA
9bfc962e-b3d2-44eb-9cbf-a33772b9b48c,ed247847-4d04-4243-9a72-474ff9822674,0,GA
4c2ed657-c113-4317-a85b-51fbc2eded42,9162b9bf-d19c-434e-9096-16e81dfe54e1,0,GA
9a7d5e9f-288d-4494-bacc-694367acc75d,7f916751-5ea0-4648-bd74-112c38fd1d86,0,GA
6bb48ac8-d057-4b06-8788-5247373d1509,ebf5846b-1bdd-4618-967c-111ca7ea37b3,0,GA
b38ac262-75e9-48d7-9a3f-d588bd216876,15f11aa0-d78d-4e16-ba21-9af751a2a091,0,GA
6f2f83e3-d493-4fd1-ab68-cb51be2d2170,0631219b-a7e0-4e87-8bd8-63ca2148dbc9,0,GA
253c3445-5c3f-484b-b396-fb730bfa6d07,fa8ab93a-c6df-4750-9b0f-aa4addca0b40,0,GA
7c8744ef-704e-43fb-8fd8-33d466400971,b2b083c4-8e60-486e-9ef9-f6b297bdd538,0,GA
440f82f2-2c16-4905-9580-6ec1e5e6d29d,1ae5e987-6009-490e-98ff-c1fc3be4cbb6,0,GA
7ca6b913-d412-4a90-a2e3-2ac9bd0fdb3a,4208de4a-b6e3-49e1-a041-44913389e947,0,GA
3a4fe635-084d-49d6-b817-ea12fd44a41d,48cec87a-5355-4f0a-9fe7-8173d8a9b76c,0,GA
4bbe29b6-f631-4146-829c-880d71809e26,588127e8-c54e-42d0-955a-a22e64207a2f,0,GA
278b4485-52bf-40a4-93a6-c3eb0de3f533,47d9d9f7-81c8-4c88-aa17-46bfdc620b5d,0,GA
b9e5ac0a-1c86-420d-b3ba-2e376bd4fd06,c39272b6-b37f-4093-abba-9bcb71e7b9bb,0,GA
0953df4a-6877-4ce1-8de1-32080146ac87,7d19c5d3-cf88-4a54-b7b8-51cca271aadd,0,GA
29f19d14-f26b-4bb9-9921-31c1746c4bd2,c5c4fd32-d58e-41b7-9e38-3b209b3114c6,0,GA
ccab6362-3577-467d-bf35-b283209d54bd,b643f418-bbc0-43d4-b5d8-dd890f82fc6f,0,GA
2cac1b48-570a-41bd-818a-5264c3a54219,3e1a01ca-5f0b-473b-aaff-c1fd91c23498,0,GA
d77f15ac-e39f-49d6-90aa-dcc2865827b4,f71225dd-29ca-4c2c-9bdc-5cae5bfa805a,0,GA
3e762df9-d698-4b40-8099-b747035e463d,9d42d1cd-c025-4c1b-8f82-bca435b31952,0,GA
05214961-f105-45ed-97de-723cb6a3d36b,94ff488b-a6f9-492e-8e0c-5dfeed859bac,0,GA
57586ecf-ee91-404c-b562-ca6c0e8b58e8,c0c05166-4c30-4199-8721-354a4935ef84,1,GA
de48be80-a14f-45ec-b8e2-c6472d5ae500,dcb9e26b-020d-4bcf-a6a7-9d759eacbe39,0,GA
b06cad3f-72b8-4c13-ba1a-ace3962f922f,5a4fbe86-5086-414a-bcbe-0cf9867a6456,0,GA
5dd21653-f738-490b-ba0d-793e78e5de58,49b57188-4104-465e-a5e1-e42d5baf66ec,0,GA
5eb9a81b-caaf-463f-8160-b95681a106e0,3974aacd-1241-4994-946a-696d82116f91,0,GA
2df919a8-7c52-408d-aa2c-bf3914eae7fe,d8244046-ced4-4e56-89ce-6d17fe30ab4f,0,GA
785f82f1-fd24-4022-baff-5d97446028df,f1a54e53-a377-416c-ab66-fdf5fd61fa78,0,GA
b5e9b45a-67ad-402d-b7fc-8fa4d0f61110,3b3718e1-b707-4d46-9859-4a71e128f893,0,GA
f7b79638-cabf-455f-b717-72c2392f8300,30cbab06-f644-41e1-b004-4c27abefeb06,0,GA
dffbc9b9-a658-462f-864c-ce4cb8e96723,ec87edc1-9ecb-4159-9c12-eb93770e460c,0,GA
ba039bf5-d57b-4e33-bf6f-6b47314e721e,8a3ca4cd-323b-4c50-8075-087280c827b4,0,GA
22fd414f-1c54-4614-99e0-328b7941061d,6f2fcf55-d837-47e1-846a-98cf88aaba9b,0,GA
f6759501-9d5f-484f-84b6-826dca1267a5,ece8fd3d-14f8-46f2-80e7-5e53873292e2,0,GA
5a187d39-4585-4c92-8dec-2e6f162275bf,04e66c15-f31d-4a89-bffb-3a5967f32b88,0,GA
b24bc797-d2ba-4fc4-aae7-dc476ff8e8ff,b03b12af-1be8-4024-8386-72f9cd4f1e16,0,GA
384e8ccc-0821-4430-bc71-d9f79b801ceb,84973e60-98c7-44ab-a303-12971edc1c66,0,GA
35293bb4-53d3-4bbb-8a2e-5b8118165c91,c7069e30-700e-4aed-841a-a1ad72077847,0,GA
9c938021-9129-4ce4-bae7-3738072501ae,0355f7a9-68b2-4826-ae4e-bafb9a9c5aa7,0,GA
5b3a57e7-5ecb-480e-936b-ec86f9325595,ba676f36-5ba9-4675-aca9-5dbe99aa6c6c,0,GA
86ec735b-ceb6-4c1f-8c9d-bf8006d48987,126e562a-be80-477f-b16b-53f18eeff892,0,GA
8062fd4d-af64-4180-8b66-4a5df866605f,aa6dc68e-9052-4272-bb99-6eaeba5e1efc,0,GA
b04f0534-43bd-44d2-8365-8ff8c3b041b6,cab705b0-565f-42b5-9f01-9bd343ab450d,0,GA
7292e992-525e-49ce-ba84-2c315780b6aa,b5f1af5b-c678-4680-8189-a33d2b70c9e2,0,GA
cb323283-4385-47bb-8af1-1595678d64f9,32dbd3d6-3e88-4e5f-9628-7d726dd94323,0,GA
6da3e267-3afc-4e85-b5d9-4a54120f3d89,3eb89f81-5d9c-4875-8049-3b486bd010db,0,GA
872a9783-a270-436c-9e26-18e36f213a22,9ffa4e8b-51ab-4937-885f-a6515a0313a6,0,GA
c6b40431-40a4-4e13-8650-1bfd35850407,d580023f-3e16-48ba-9573-102b65a949f7,0,GA
fcdeae56-70eb-4ef9-bd3c-e45ca1a89219,21f3965d-e346-4631-b643-8d76ed402563,0,GA
80f35906-6643-49bf-9819-a75c915460b1,f319c3c2-2446-46ac-96c5-b122626bdbf7,0,GA
78ed5c9c-e7a2-44cb-a3ef-1c0556a12562,4ae4f0b2-76c0-496b-a5b7-8ffbec65ccb5,0,GA
e5ccf18f-5598-4880-8b05-8ff925f36faf,6459dfb4-a8b0-4aa4-a6e5-25675c1828f4,0,GA
379741df-1b15-4e70-bf3f-911ca17c44cd,bc300e83-a9bd-4ee4-aaa1-1f1d8cc59588,0,GA
350e39cc-af90-4b67-a44f-02bc7d5caafe,c131d2d2-3e62-4054-9cbd-0188c9d97cc0,0,GA
4d0649e5-df0b-4bb4-8920-c07a603d2988,123507f5-5b32-4b04-9eba-d93b2463785d,0,GA
b5886443-c8a2-4651-abd3-dd1e8a6f48c1,2e1e6455-fbfe-44ab-95e6-0d50e1421ab7,0,GA
5e1fd09d-d2f2-4d77-8245-c21f788b4055,0c2ddbc8-900e-4ee6-932c-61ea6d942c92,0,GA
588d7169-4d5c-4725-bc69-3e6d5e32d394,d9f1ffe7-f652-45ec-bdd6-5d530cf6a24a,0,GA
1c28802c-d7c3-490f-8c82-3b3fadb83f0c,2b26c3de-ea13-48a9-bd70-7ae995faa120,0,GA
5f9b6b53-8a52-4583-aa8b-a260b7a7f8d5,12c10b25-8ebf-4c93-ace5-9bbf113169d2,0,GA
aa60a31d-9350-4127-abe7-26739ea95971,b304a1d7-5b60-4c6a-af8a-02573dcc0d89,0,GA
d54e0e53-bafe-4209-af0f-e4e4c140458b,0d694ed0-cee6-4244-9608-90cfec36cc19,0,GA
a271c636-d3f8-454a-b9c3-08216be1cad3,24a3ab53-e4a8-4455-a836-594e599fa662,0,GA
a97237da-ec1d-47c5-a1d0-31a485f903aa,69b1a76e-be39-44f5-bcde-fb710b6f1556,1,GA
d9779b69-9619-4d12-8186-f3cb90b63ea1,3ea94d78-1fa6-4994-bd39-38cf9faea9ef,0,GA
d21d8439-8aab-475d-8d00-0b3a0a1fc74b,9c8463d6-75d5-42dc-bbda-132926576506,0,GA
8dbaf87d-7a06-43b8-81cc-03eb6de2beae,c65bdc3b-9bee-4a35-94cb-cb02f142578e,0,GA
f9d8b355-a2e7-4cfb-a612-3a4ebd617e26,3f106a62-d356-4ef3-b67d-bea277c786b0,0,GA
ef857e33-c538-49c7-9899-5446a5a7c770,7ac4b4e2-62ab-4d92-b224-b4cd9f94fa86,0,GA
4cfaa97e-4fb3-4cef-bb00-0199d496a991,22c81f85-b3c2-4107-88de-c092d7ed7dcb,1,GA
72ecebdc-4756-4dc2-a47b-46d5b0e9d79b,4e554a93-4d03-433a-849e-c8a373e17211,1,GA
8cf26f6c-7a8d-4951-aed6-7cf229ce1cbe,6c40cce7-434d-4f06-8823-dde976f76452,0,GA
181f649b-fab3-492e-9967-b97ed1c372e6,2a90aabe-0113-4624-a79d-ff5b0af8d584,0,GA
535f459a-efcc-4f78-93f9-d628775d1a40,1ef88cc1-9c53-4de5-94ce-4c498ed35139,0,GA
ebc13cb4-14b8-4d87-af8a-4e4678b7bd9a,24847a04-fdb1-411b-986a-67785732c800,0,GA
45049bbe-6d80-45f6-8a7d-ea74c945dd3b,5eea3e96-0413-4dbf-b234-e9b381296518,0,GA
a7a23976-6c1d-44b5-8743-987ddf88c13a,e05bd07e-1c16-4186-81fc-1d22d6e4d7f8,1,GA
51259253-e96a-4181-b542-403a32f094f0,c9fe6602-0870-48f2-b777-e766c64effbe,0,GA
2e0b55f2-f28c-490c-8ed5-d5ffdeddc5e5,a767d08b-86a8-4ad3-b750-db4150ab76b4,0,GA
119fa1dc-8178-40df-bb85-e6ff5fc4f6f5,2bdd10d9-1e7d-498d-8f36-b9bd430e1117,0,GA
01e38425-5486-4c95-b6b0-de5c57319255,a2317f88-325b-43ee-9423-6c711856555b,0,GA
bb1cfdb3-5f24-43cc-aa89-da871d3c4484,1a8d2300-a6e5-46d1-8df1-33a1c94a0a8a,0,GA
81d44e1c-5fc1-4ae2-80cb-0cf0a71987df,9d39eda4-053d-4344-abe1-28af62fd6e0c,0,GA
14fcfc66-6769-4bff-98c0-d76cc2cb69aa,8664a4ed-1a92-46b9-9bfa-6eb6fac56a36,0,GA
5c108645-0de4-4226-ae93-e53cbc2e7551,38eb8694-5970-4aac-af37-9c83d5a27521,0,GA
3c88dddb-e1c4-4cbe-8c41-f15e02df751d,89f5c3f5-4413-439e-8c6f-aad3de2c5e04,0,GA
5017b557-cc30-4dd3-acc0-2f38aabc6b20,391e1cbe-ba4a-4eb4-96b7-6dc19d1d8ed0,0,GA
a43ff605-273a-4325-8f22-a12723df5ccd,deeddd49-6255-4b3d-81a7-c5b91bad84e9,0,GA
57cf5bfa-0f00-4750-9187-b1a77a14ec81,04f7cad7-2b58-48e4-b227-efcf8f37382e,0,GA
3f3f40c1-71fd-4367-a287-bdfc8473c2ab,7ffa47ea-2095-417e-8dba-abf9cc6baf1a,1,GA
ad802137-54e2-47d3-a98d-6686cd6221c5,b00f6ef2-dd33-4119-a43d-5ac71dfae69b,0,GA
425661cb-4a36-46e1-a120-2df3ac3df10e,513a697f-7823-4210-8e8f-9e617b3df41a,0,GA
84a1f68d-4193-4f87-8048-828f62b2c45a,ae44b23b-f848-4907-bdd9-da65200dcb42,0,GA
f8c04dba-7f55-4f50-90c0-ee619f750e27,5bcb2bc1-f86e-425f-8c3f-f108d2382de8,0,GA
45cfb11a-b8a6-411c-a874-96bc8effaf16,17f1aad1-e248-4eea-ba72-af157c8c15e7,0,GA
15af3ba0-744b-457e-bbde-a6cd431646ca,3da2539f-5158-4ed5-aaec-14e35929ce61,0,GA
7d0df7bf-bbef-4356-a1c7-914f44052ac7,050b470d-9a51-4151-ba0b-6cf7f70a1cd7,0,GA
88f23447-3754-42af-98b1-2fcc3855cc99,e4accaa5-a9a0-420e-9cbe-19a1cba1cb16,0,GA
5a405e2c-b3ed-4d12-a44a-b1b81a4a51f4,b22d8338-b346-451a-adbf-d51093e78212,0,GA
7a3a1439-d4ce-4144-9124-0185198b9afd,184e16a3-02e5-4505-9981-1a423e70a150,0,GA
d7d877b7-7d22-49a1-97ba-c37ce7d34b09,7d061a34-c1f9-4a8e-b0a1-f903988d1116,0,GA
7a2f8b45-9a92-452f-863c-4cd75257700d,26c37a3c-d108-481e-82b0-915a58591865,1,GA
1582a9ed-e3b6-4243-8466-b0bc9c108949,e9d91315-c5dd-4daa-8c09-7e5635bb0075,0,GA
41ae18c6-81f4-4395-95f6-cf2a820f1953,e8bdcd0b-7f49-4fac-b60b-f672d6f5d784,0,GA
367d469b-1fbe-4bcd-8566-b60fbc4bd902,d86a6997-6d04-4b0c-914c-a0641bdbb6c0,0,GA
658537ad-1d20-4acf-86b9-de08343b6df8,e65e6e9d-78c0-4e70-9114-0bb5ff290f1f,0,GA
d5c00554-14a2-4854-92d0-ddce732195c8,76c74381-e1a5-42db-a8e3-10d670858e45,0,GA
48989eae-5001-404d-9100-f0576477f1a9,fb68cd4e-9506-4668-9381-d08bfea82317,0,GA
aed3cf90-7280-404b-93ec-2a3d10dab906,5ce049e6-73f0-4c05-ac4e-d7a0fb7b3506,0,GA
ba365014-6d25-413b-b5f7-e2a7012df303,ce4bcccd-7199-491f-93e3-c9eb001063ec,0,GA
0bb8d93e-0453-46c7-9c7f-ccaf9dad943e,db5cdb61-52e6-4d7a-aa92-c8d80742454b,0,GA
ceb0653a-4981-4a72-962d-f71adac3f809,98dd3072-f3ed-4b6c-8896-e1f516273027,0,GA
90360df2-74c8-404b-8dad-26f7e8607479,9ef309c7-df39-4aa5-b7fb-ab4d476c1eee,0,GA
8bb9a7cf-e397-4656-bd04-a6ccf2ebdb2f,168029b1-9d7b-4a49-943d-ac611d3a3768,0,GA
20e9d591-9253-462b-9a28-51d275f40d96,e4aa7664-5466-4b74-a1e3-90af2ddee5a2,0,GA
850c08c8-3091-4b30-a952-6867b712bb9c,491e521b-c21d-4a88-b87c-d6a5c997f388,0,GA
3ad4a336-fdaf-4dc1-bdf8-6b2b17ab547f,b83c3043-b4ca-4423-81bb-b74524ff4f84,0,GA
1968ca1f-d996-4bb9-ba4f-47606e498699,b012badb-c1aa-4bbc-98f2-e2238f7f1460,0,GA
9c8a0ee8-f476-42ee-9209-adead705dae2,3c473455-de7c-4b4f-af9d-6461a8bd9f60,0,GA
11f13b1c-eb3b-43bb-a308-273c3c6fe484,5945df9b-225a-44f4-8630-fa0fc88e713f,0,GA
cf50a9fd-da14-4760-b35a-a60a2f918b1f,829a6684-2f44-465b-a829-7c9de32d3b93,0,GA
4434d8b0-6d31-4d9d-9ff5-fa27a4609dbd,81aaf0cf-b642-438b-a388-93529129773c,0,GA
94ed7f8d-a7cf-404a-9fb1-7fbb20f18ff3,08a35e5a-8e36-45b6-b1d0-00dacbdf523c,0,GA
52677ce2-8b6e-406b-9330-48632d9ea86a,641ee7c4-f398-4b45-bd46-109af1593486,0,GA
44e6bb2b-7aae-425f-a734-d96ba6965368,d47fc09c-10ab-4276-9b66-3957876a854b,0,GA
fc8ad82a-ca72-4e91-b266-8771320a3cd8,45adf0be-a15c-44e4-9fa3-869cb68b48a1,0,GA
faf4f14c-3b82-4423-baf7-65f22e82000d,60a693b6-0dc9-4885-8e37-c229fe1ad1c1,0,GA
4f98037a-8307-4dcb-82f0-9411cdf5c5cf,7ba330cb-d648-491a-aa01-60492bfa2d02,0,GA
53860aa9-a644-418b-96ff-581678de4fb3,1e13884b-af74-4e26-b696-120836ae856e,0,GA
bace45ac-11d1-4fed-9d0d-fab26c871f8d,967b4287-9911-469b-aa4a-98fc80dba436,0,GA
0ce6fb49-fd77-4cbb-a7b1-ea941581c3f4,a99e8bf4-2ebc-498f-87d0-c0f7269bc57b,0,GA
1a5874a8-5ad9-4340-aa50-6f63a3dec957,59a345a5-ca8d-4998-81e2-ae85a74fba93,0,GA
51b167e8-53a9-4ae8-97c9-189302bd6eec,fb917bc0-6e41-4ce6-9b64-046edd3bf870,0,GA
8cec4b5a-32b7-4994-9c23-332512af15aa,066ed036-304f-45ed-ba52-cdf85e42d739,0,GA
bd1ed8c7-3ffe-4320-a853-8c031abd19b7,592b72c7-ebd2-49e0-828f-8d80b3585a1f,0,GA
e02db8e4-0a42-4972-b9b3-073e8754caa3,5dae092a-3541-49ee-8878-be9f8b6b7be8,0,GA
cab150d3-7c94-4a58-9871-4341f1b7276d,48897f91-1c4f-4d4c-8e97-8b463fae9510,0,GA
b375d29a-7471-4d2e-b1d1-2b417b1c726d,dc792ae8-8c62-435f-8c81-76e81cc294a9,0,GA
abfc987b-7d98-4c31-8391-62192576a05f,897299c6-024e-42d7-879e-61a89fa36468,0,GA
75ebb156-1ea0-49d0-a626-f089cd244b97,fbfede11-bf23-45e7-8d5f-5d593233dbd1,0,GA
fe03c76f-ffc3-44c3-bd0b-ed0dbe33b175,9d94c8a8-6f68-4893-b5df-b0d383d97960,0,GA
80edb7a1-86ea-487e-be3a-1b566995f249,8807f034-ebee-467e-a684-23639dffaff4,0,GA
f34b6d86-e4ba-4a0f-98d4-67bd84749197,94a23878-9f4b-4a41-ba16-e18884d43e9c,0,GA
af37d999-0912-48e1-b14e-4ecc4178eaf6,ede1e511-c9f5-4262-8055-91ce8885f24c,1,GA
317df849-344d-4897-9123-c03adcb6a908,a4c2b627-7073-4906-89dd-8fb4ddc59f84,0,GA
