LENDING_BUSINESS_ID,BUSINESS_ID,Ever15plus,Source
06653f8d-e0c3-49a4-80ac-85872e3cd212,ab75838d-b50b-4cc2-9331-12579d6b77f0,0,GA
6f8efe59-314f-451f-a4e7-2a0426de2d28,01faa048-17cc-43d5-8ae9-2d4825ca2016,0,GA
d01b1630-46cb-4b8e-9e62-0274fcc47ff7,edcb6258-3bf5-44eb-88f9-80f6c595cd85,0,GA
3ca6708a-7c69-44d5-a37a-2bb40504ad02,876485bd-21b2-4781-9c92-e8fe55bf32f4,1,GA
ad96b69e-335b-4325-9b5e-02cd195825c8,aa6156ad-fd55-4d5f-8d36-bdd004475950,0,GA
09cce409-b12e-4de6-9174-3c280682d9a7,8bbed911-f91e-47b0-8cea-12f5518f442e,0,GA
9ec03618-156c-40f0-9911-99b8c335ffc1,b2a1f23c-3cd8-41e8-a0f0-f1f1aedcf4a2,0,GA
82c7be39-a0ac-4545-9bc7-852bbe4c26b8,d8a02869-b886-471c-bee7-3e325853ce24,0,GA
5fe7c750-e5ae-4daa-a920-4fe652e57efd,0bceca78-7584-42b6-8b4c-8bac92bae521,0,GA
ac4cd455-5f01-4237-b728-0f1016eba48a,c44c715d-223c-4250-b829-85b8d27f5a28,0,GA
be164006-73b9-47de-aa4c-098dcbfbf86f,08e4230f-3d01-46b3-ab11-dd189fc536ea,1,GA
99beb06c-0dde-4e0a-9dd4-39b10974e9e6,f5140218-2526-4e16-931c-a9aac697cace,0,GA
c0c5c525-56b5-434f-a2fa-300bbaa13b4c,556ee685-3bb9-41bc-8ce2-d696a0395ddc,0,GA
653315fb-0e43-4b42-9922-5ffb6f5dbb4e,d0c2c2fc-4caa-4e4b-b7b1-43b13d699361,1,GA
479decec-5e50-453a-9f40-f0f580e88d9f,6ef93923-9ac3-4f56-993a-0dad9be138df,0,GA
2409a150-2271-4a7f-926d-a936de53b9a1,fa3b70cc-153d-4c64-b579-2715d1fb7416,0,GA
d0e6e7f5-a8b4-45ef-9f4e-90cda755919a,b21d2626-06e6-4b31-9ac2-d73950bb8baf,0,GA
68e29a10-1051-45ce-a8d6-4365d97fecf1,c6f4a6eb-553a-4fd2-b063-c9c0c510d54e,0,GA
b33afb10-8c94-4fc2-8843-44ad7a05ef28,32b8f9b3-6bdf-47ae-8e72-08d4de48fa64,0,GA
cfdd6207-0735-4443-982f-a53d89be3ade,ab38e253-a341-420e-ac02-1067786fc38d,1,GA
39ce6a36-f0e5-4d76-8465-24f0c633f38a,f7a46a2c-2750-4b0b-aefb-8c68db57ba74,0,GA
1a1cb3d6-cafe-4255-b30f-6c733eb20bec,05ea62f7-25cf-4ec7-a303-d9ed94673988,0,GA
341b3d92-de87-44e4-bc44-392414e797a7,20ac416b-493e-4113-acb2-c4ff3835a814,0,GA
abd3a37a-f79c-47ca-b55b-fbf713552d76,1f40bfa7-176b-43c2-a2af-898fe8fb7617,0,GA
e3f7469e-553f-4348-a4e5-6103b608bebf,db0a2d06-9964-429d-80b2-1cd53026d9ec,0,GA
01caa9fe-c836-4374-904d-9df50bddbd63,bde474d4-2641-473b-80dd-21eec36721a6,0,GA
075325c6-7cc8-44c8-8f5a-15dac5fc321e,84cef0dd-9f95-4715-b09b-0dde24f44429,0,GA
20b3d3db-96a8-47cb-9f87-a15220001975,27ee2e4c-e09a-48f5-b2fe-a5c1ffa52791,0,GA
271ccc59-3e0a-4654-968d-d60f5f86c1c9,e02b25c4-7cbd-452b-af70-5f560d0ad2ba,0,GA
189546ea-f958-42c9-86c3-79ed8d255d61,bbd345ad-3fe9-4a64-b95d-92cea89d1c87,0,GA
42558877-1b02-42f9-a4c2-1fe38e714ee1,0c976a0b-a034-461c-957d-f7a5f819caf8,0,GA
757e9f4f-7634-4129-af8a-a66dac2efcc7,3120fc6d-e3de-4932-90fe-d40b6f42e13b,0,GA
066ef2fc-8f33-4cd8-9e67-64239b9af705,1482ebd7-0309-4c42-9f0b-1e7493217f6e,0,GA
b2987b2d-740c-48e9-a78a-468630251786,3dbae035-753b-4353-91d8-0734d936f2ba,0,GA
3ed2bb95-e714-4f74-8a26-afb48e9efda1,b8b0de8e-ba00-480b-b9ae-51ff5ae7e36c,0,GA
a9b8b7f8-592f-4798-bd52-6fb586016e06,785638f6-0337-4882-a65b-87e146d19bec,0,GA
06f90e8d-0b28-4c16-9058-5ca4bc5fafaa,ce095c24-48d9-4955-8715-c4ab4407383f,0,GA
4fb75f83-2d6e-4d64-8409-42ac7f5c2c48,cd227fa7-55fb-42ee-8f30-293c8b777331,1,GA
27c0a046-fbf9-42f3-a5c4-4f684784eb75,7b928d20-0f35-4090-9085-fd6082dd225b,0,GA
55da3421-4af0-4a83-a085-d6fe98e6c9cd,4b2b68d7-0cb7-41ed-b7fd-4f40a6658bd5,0,GA
28548b41-89b0-452a-840c-7bb6f5b3fdc8,2378bec3-b0ba-4ddf-9d4a-a2bbf71cc835,0,GA
1dbc6db8-1bad-43e0-a067-775d05819ed0,be54c4a5-ed47-4be2-9bc6-3342bc8c5720,1,GA
39d1d7a3-2f67-40a4-93e8-91929168893e,8f4621ed-fa82-43ed-8dc5-b360465539e0,0,GA
5700f959-071f-4dc8-9229-e1cf774f3d96,cea0e813-3340-4e8c-8a5b-e59ec4292efb,0,GA
dae6eed6-9322-4be5-9d74-da9f767c868b,a6993059-910b-4c60-afa2-c582402bc009,0,GA
75e66af7-708c-4b6c-88b7-f75bc9c18791,8b8bde0d-b18e-490a-b3e9-b6f3a2307138,0,GA
669cb053-0516-48f6-b1e0-d576189d2c65,c3358c95-cc63-4431-9a7d-e2225dfa11da,0,GA
743b0da4-7036-4df6-86d1-385cad7b096a,973e6d75-84d5-4561-bed8-efc799daa09e,0,GA
e5b469db-020b-472c-985a-5455c8ed74f5,ef8006da-7d09-4471-b668-762fc8448220,0,GA
3d22f0f5-ccf5-4341-8b34-94a3dc0a81e5,d0e557e6-e5f0-4631-846e-182b7b2398ef,0,GA
47feadcb-fb59-4306-b9af-cb844d25673a,d3c1b0c1-cf33-4f6a-aa9a-574714cd041f,0,GA
4c8b11b6-39a9-4b5e-992f-fe76153fdc05,162aae63-415b-48c4-93e9-cba510f99cdb,0,GA
1c45220d-300c-42a8-97f1-d9243eb84942,5f3d6f77-b12b-4b81-abdf-ff83087fc170,0,GA
9959c3c6-c574-468a-992a-2ac2d8c4eac8,bd4e0af6-792c-494b-88c3-33f46c48c3ac,0,GA
02d9cff5-330a-4d49-9fb3-c72202a5824a,9d3a7a9d-6f6b-4ea2-a0e4-85dba357f9c5,0,GA
f6c0419a-ce32-4621-b1ee-cfeada83651b,1ddd6c4a-c3ee-40fc-b6c7-0dd4936363a3,0,GA
93371f40-63d7-4c34-ae57-1316230b8635,30ad5846-81ec-43be-ac77-a46169df22bb,0,GA
0ea67e28-c113-4b02-bb1c-ea4c706c2da3,3c6e64ff-127f-415d-b270-665868730b52,0,GA
b491ee5f-499d-413e-afb4-4c7c31d5a257,a96286bd-c836-41c3-b22c-9ba50985f497,1,GA
57a95032-9496-4467-8a8f-6137ffddc762,6ee06fa4-0720-41a4-853f-46eaf60c94e6,0,GA
d86af2ca-b960-4b38-a629-5b5b7b6505f3,3f059440-fa0d-401c-95bc-27992cfc4357,1,GA
79e16b81-432c-4a37-8fd2-1f0dd5bb7277,9bd3daf2-34b4-47c4-b449-bfac0a84972c,0,GA
34feb35d-b197-4237-bdee-b14e3eb04b3c,fe579c7b-f337-4b0c-8092-42779781f730,1,GA
4a6eebbe-2001-4c95-9f9a-1cf737828263,ca48733d-2470-45a7-9bd8-31bed3565654,0,GA
fec94535-487f-4647-a6ce-85102bb0acc5,4a235615-f1f4-4788-a108-eba6a8fb1a70,1,GA
535d9427-f74e-41b9-aeac-a28a82bfaf47,544ff99f-138c-4274-9f8c-a7632fd55256,0,GA
8f998acd-eca5-4f9f-8aa6-07523eaf584d,0f740a3f-ddf3-4ca4-ba65-f731baa33b38,0,GA
904079c3-6583-47a1-b932-d863d60c93f0,a6890d91-8ae3-4f44-a40c-f58d7214efe7,0,GA
7d7b5cf8-540d-4172-86a8-d10771fc74eb,21f6f08f-4918-4d80-92d1-31fcd73cd131,0,GA
c75e9eeb-9de8-4e35-95f7-53ce8c6a2619,1e299887-1d80-4a7a-9500-62329ea0cc17,0,GA
985f1bd0-8154-4dbd-b184-d8c269b9eb11,9147f588-01a3-407a-97fd-fb31dd7a6d5a,0,GA
f46b329c-ba66-431f-95ce-3f9cb6388936,ae56317d-38fb-417a-9c1e-3adaf3805d32,1,GA
72a849f4-2f19-4d4d-92c0-5cb7af2adcd1,99d6ced6-66d1-444b-a9ee-e15f5391ee20,0,GA
daf65aca-e412-422e-91c0-7135b33bebe1,4521ba4c-cbb0-4f3a-92aa-6572e5e64147,1,GA
23dba12a-8dac-498b-b31c-5334a9cac66a,73dc75a0-c978-4b82-8f00-1a5e094a3c2a,0,GA
ca5b0ac6-fb09-4e28-bd2a-8a64f6cbfc63,ab3b43a2-8e25-4d45-b9d0-22433dbd0651,1,GA
51c0544a-a220-4eb7-815d-ed1eec24b94b,f99c6109-61f5-479e-a213-e111e2522229,0,GA
b3978191-d4af-4e36-a0aa-d32258003730,9e02fa29-2c17-4289-b305-1c7553e4f0b1,0,GA
ce2b7d35-a624-458f-a24b-85127d763270,b67f5ba8-32fa-475e-95d4-0b5ae042b6bb,0,GA
2c0b8a2a-e4c4-4c11-ad19-e6440b960fc5,4b9c875d-cd48-4a44-818b-55d54db1d27d,1,GA
6a8f88c4-cdf1-4872-839c-5f2eae88d700,b780424d-9f97-4ee6-b4e9-413e1fa985e7,0,GA
45b2158e-9153-42d0-b774-773e9428f63d,ed1de45c-3556-4369-97a3-4228d9e799f6,0,GA
519b17ce-2e7f-4254-a35d-8e76bdc85799,064912a2-a028-4798-b4f6-e95b673f5a71,0,GA
66b72707-c762-4774-b186-e55488a28765,c94a25d3-b96b-4ed6-a47f-72eca5ef4b22,0,GA
f374cdd2-6f8e-4c0a-8b6f-49eaca465ab1,54a03ae5-f25e-4b52-97e6-261ef8ab0f8c,0,GA
77e21ca4-d7c6-4917-b6fd-b41abd92d9a5,c4b32a02-b8ca-40f4-ae52-3b8ba21f6931,0,GA
4fd94ecf-2b7b-4d03-9e3d-6ceb73a63c4d,cb4f5fb2-1028-472a-b519-d148cb05a099,0,GA
d616c512-d4b6-4483-90ac-b059543cb9c6,0bee0f84-e488-427c-85be-5214d538d8fe,0,GA
676a3631-32b4-4880-8265-f64028cbb0d3,c037cf47-e730-463b-af87-9c5f4746972b,0,GA
8f8d0e8b-88ed-4104-8e78-b3226f7f538a,f362e317-8a24-43ce-ad4d-63c81925fdfa,0,GA
65515094-4389-4345-b291-ce13c99f6025,3cef3f4a-7b80-4045-9def-e29381a92bc3,0,GA
eecd16bf-9c60-426d-b224-983767b4e842,8a5e33de-a51e-465c-a24f-24aa0547d029,1,GA
6694ee90-48bc-42df-a8f4-fe1765051db8,812e5910-703c-490d-bc58-da35d01a3aff,0,GA
c5884843-aed2-425c-a3ff-b9f88f0c0210,41171680-1118-40fd-aa53-b03b996bc520,0,GA
a82ada53-6feb-4999-bcb1-18c4d025fc96,3aece9b2-74d4-4ea6-b5ff-5dc797171dc3,0,GA
c88d777d-0204-4802-8b27-1181ea71211c,c5e2e205-0710-443f-be20-35aa28ae8a41,1,GA
565fc662-f034-4515-98dd-8700e408799b,604dd5cc-0a6a-41b4-9787-ab9ba614703c,1,GA
8cf725d3-4b36-4ed7-b735-f8d96c6f1218,daf99f4e-b142-40d9-9ea4-9799c3f07787,1,GA
abdb7a93-ee9e-41f9-aa7a-53460965fa94,78248dac-e130-4ac2-8d90-1c2e6b037395,0,GA
195a5fe0-f526-4ec4-919d-a324d1ddd5cd,5b8b899d-6d8a-4230-a718-ea603ec07ef1,1,GA
960164f0-b788-4610-af34-fd67df05ce27,5dc264c7-69a6-4dba-ab9a-9bc2c147141a,0,GA
c6c78e00-ec04-43e7-b9e8-322366c68334,afaebc7e-82c1-4f45-be5c-d737119a8be4,0,GA
80534a0e-bec1-42e6-a247-6b7f8806a80e,90009ab3-dc99-41c8-8315-19c066ca3c89,0,GA
cb95d40a-c902-4e46-9a78-218a0a56f1d6,2f578da0-3bcf-480d-bcff-e3ac33faaea8,0,GA
d9809006-eba4-4d49-adc6-e672d52bd1dc,e4dd6eb7-b692-4af3-bf75-93e7fc6554b2,0,GA
97bc477d-14ff-4325-985d-bf0b4d56affe,249c0ceb-3707-4ee9-9298-76f411a4a197,1,GA
3a41852f-7097-4fbc-b27e-242889d86bb5,78e60175-d0e4-49f9-bc4f-70893a33a9e5,0,GA
1c1bb5cc-0630-4db3-b2f9-cc662fc6d4aa,32d609f5-e6fb-4f23-918a-542009d8730d,1,GA
5befbeb8-0674-48f2-9051-ed5e1d4d7c25,5a196628-8053-4185-928f-77f63f15886f,0,GA
ad3fcab4-ad92-4eac-9476-241062d54677,07571fcb-ba17-4e0a-a927-b4a4e81aa5fe,0,GA
c9b039f5-2bc7-4dcd-869c-052ef759764b,24806415-70b5-430b-9778-ad16a9ff6bd4,0,GA
1da4ffeb-1a35-44cf-babd-b1142d1f1318,fea17ae8-da47-4054-92a0-64dff868a8da,0,GA
44cbe604-36e6-49d6-aaf4-4c5a30fa9f5c,b2c7a4ce-b83d-4e0f-b332-bcf264e9ea82,0,GA
5dd2ebc6-f382-4cc0-946b-66ef8757800b,f7906414-fb29-497c-afdc-b33a38939911,0,GA
2582f4c5-7d10-4ade-b6f7-59393ca4551f,930770b5-698c-4b98-90e9-99e1cc21e73f,0,GA
82a33f4a-edf1-4d90-b656-9940fa04d0be,175509dc-2b5d-4caa-ade2-70b0a984ee35,1,GA
512829ec-4bcd-4521-9783-78165f424cef,a19442b2-91e3-437c-b1f0-e3490e18c0eb,0,GA
0e02ca8a-c9af-4ec6-b057-e37fdea2d566,12fdedda-58d0-49fd-9581-b9fcaf2085a4,0,GA
4ea3d907-4df7-45c2-a44e-d271bd8a84ef,748ddb34-ca20-4616-8ed1-b0d7bed0387d,0,GA
5a22673a-e923-4274-88fa-e594becec925,59badb23-1d84-47e7-a6ea-f6e7b21b6cab,0,GA
0ab5bd85-b1a0-41e1-ba95-88bc2f45609a,926d3eb7-e28d-435d-b084-11a0f5aec822,1,GA
3e9d16fa-8a51-46b6-8122-69a62c3aaea7,42cda068-9eca-4939-8df5-637f21fb11b1,0,GA
480354c9-41d7-46cf-90a9-36d4cb6d3b12,75275ee1-80a0-4541-bd47-e4240fe5fd8d,0,GA
70f8fd2f-97bf-43e4-bcc6-ec169846a34a,8f190739-5620-48a2-8fee-d0cfeefc2320,0,GA
ef6e3716-657c-4633-88a9-5ad88bb9f315,b1ad8164-0359-43cc-a133-81ca7da7029f,1,GA
dc246759-4ef3-4838-8d8c-cb1d6e098841,76f200a8-06aa-49f9-94db-937fa76583f5,0,GA
7d78f9bf-da6e-4afe-8251-33ffd0b8bf35,12eb3925-bb6d-4b71-9251-5a4cc4182182,0,GA
b7bbc92c-79b5-43ee-9d9f-5883a5bb21b4,cf75d981-c682-4e92-b8a0-175ba4400895,0,GA
53bdde12-6824-42bf-8dc0-ce1fa217f988,4980f8df-5c28-4f53-84e8-d15006696635,1,GA
1597b6d0-8950-4e25-b380-150a47b5d807,82b70962-3ebc-4e38-bf13-53c3ebdaa5cf,1,GA
fad1dea5-dc35-4e0f-98ae-99e818c2fdd1,80014e1b-c648-4e55-b341-6e238ba1148f,0,GA
f9407ef0-ea30-4d50-9b07-c253f68096fc,4efda63e-ef93-4a19-861b-535942787282,0,GA
af4ffb09-e1e9-4f44-8ffc-e89df814a210,dda23845-c788-4cd3-8890-c058b11c4a46,0,GA
ae51fcd5-bdee-4213-9aff-ff8b25bdf417,8c2f5e7c-84b4-4ab5-8fdf-dd173129af40,0,GA
381fd71e-0b23-4c09-91f4-706cbb89bf3f,1d27c3dc-e737-4b97-88b5-0822514449d5,0,GA
2c0c0d5a-0578-4cc6-8b3b-76fc9bc4a2fa,c0fb9c57-2ae1-4919-a94a-601eff3cb809,0,GA
6e04d08f-b781-40b5-96ef-7f13a0171747,3e56775d-ec9c-4f90-9c89-7dc158b727bf,0,GA
0f0c62e5-eb34-4485-af8e-63489425694e,73bc02e9-9ec0-4910-9e75-e55a436758a7,0,GA
6fe216bb-5a0a-4ce9-8e3a-112c15bd6f01,49dd7a9d-54d9-4413-9a22-bd7223062b03,0,GA
286871c9-0934-476f-9d44-9249f1e426b9,7909d18a-aea1-4f31-9b0d-fae078d5d8ac,0,GA
a7de6324-b385-4f83-ab7f-3007780a5a76,2b36c93f-7962-43a0-9976-e6795fb5fd25,1,GA
19206943-0132-40f8-8f6b-ad8da7940571,f0bc5157-8bad-4abf-88d3-39357050ea01,0,GA
9c8f0311-2823-4523-99fc-de5f1f889866,35a3ce89-a765-440e-b117-ab329c21184b,0,GA
48e377ad-8569-4a4b-8f4f-cdad1d57fafc,325c2041-db27-4013-959e-962d852726f2,0,GA
06ea3bfd-12fd-4342-9d9c-45e7327c2588,8d2ced34-069d-4adf-998e-1a37c809a6af,0,GA
cc9a3219-f5c4-4b1b-aba1-9ce7058c9fa0,dc368410-eba5-477f-b0d2-2ffe8a2b1ee6,1,GA
4eab6fac-15ae-4441-94b2-fed3ce66ce30,5e933d31-0619-44e5-a403-a2652bb44638,0,GA
b2855e72-bf70-4298-9599-a121c873c981,1364363d-0eae-4321-91cd-6690f62b0a8e,1,GA
88bff92e-6c9c-4a34-b90d-d45cc8795024,1d33a47e-f784-48d5-b5d2-4febee80fbc2,0,GA
31b5e845-458b-4731-95c8-782c9a9359a3,875c95ff-3e00-4eec-aba5-12dddd8d0ba7,1,GA
bb31008e-79b4-4497-9e2e-a83fa50dd166,32bc6074-492f-42a1-92cf-659894079fa9,1,GA
230fdec9-65bb-4329-8328-c6abfcc9aa5c,0ea872e1-c477-42b6-a472-b1b124512520,0,GA
4f25ef87-4423-42ef-a81c-52b988775ea0,04390e72-e7d9-4d31-adad-2884f9b3da5c,0,GA
729ff5a3-4783-407a-8d40-1310e3623213,365f2865-2be8-4ba0-b002-004e90a7cadc,0,GA
32e71f8f-ff73-499f-ad6f-1a5f9cacce8b,5fff8114-a365-4b65-9162-8c7ed8cd652d,0,GA
8b430c41-7407-4a9f-ae0d-c04cb8e34af1,b5acccdc-3be0-422e-827b-0d11793cd05d,1,GA
6372d327-e877-4770-ab08-95462d2c80f0,5abb6b7c-0b68-4220-a715-9d76a9cca3de,0,GA
3f3b24b8-2be8-4c4a-ad93-a17d7169ada4,6c088658-8259-404b-a2f6-219d271d3aaa,0,GA
19793f3a-d9f4-4a33-9b99-6e622f70d0ff,4ecb4ff6-a140-4024-ad5b-78d657168221,0,GA
2463b31c-1c52-4acf-8274-768f984bd70f,18afc93d-df74-4305-a6c1-b24ad9b92052,1,GA
a30ca216-71ee-4822-b543-d9e09532ad99,8a67470b-ba91-498a-b0b0-522902a6f714,0,GA
fba55946-cb2d-4dfa-bbaf-55ee88581b0b,16b49c38-6c15-47a8-ae83-3e482ac799e5,0,GA
36fa5745-b506-4a1a-9028-33377455d1d4,e9857f97-9814-4268-9f46-fd430d0bd7eb,0,GA
d95c9a4d-0ff5-41c7-b92d-a5545baedce0,33b3cd23-d55b-4770-b64b-24fd52c58514,1,GA
14ef4e0a-96a9-484e-b56e-80543a6c33fd,5421385d-6ce2-4110-9de0-022cf40cdda5,1,GA
0c5ce019-a632-4ee8-9e4c-f08e70c6398f,bccfa5c0-6c15-498d-94ab-f516d43c90bc,0,GA
ee4f5cb8-951b-4053-a5bb-83736b65b312,185a6e4e-3584-4f2d-9671-549c631731fb,0,GA
1c7ddf0c-c6cc-4193-9e24-4c128fec8f26,76e59ea8-6155-4bad-b83e-681b1ee4000d,0,GA
cd81e279-ddf1-4452-860a-7cf093444f11,a4f15690-8691-4705-95da-36517e139eb9,0,GA
925ba94c-aae9-4eea-add3-84cdf757ac5c,838587f4-e5e6-4861-896d-876f74c07279,0,GA
2d7fb7a8-b09d-4fc9-b824-62b5e455f790,ead620ca-144a-4efe-87d3-8f07f419d769,0,GA
28cab210-fc90-4bc1-acc9-c94a80444032,1e113f86-c7e9-4ab6-b92b-d0f85267773f,0,GA
b03febd5-ad14-4f3f-92c7-5722f33665fb,ff342985-f91a-4b35-ac35-8967d1a8fb28,0,GA
337794ed-fd01-4df6-b6c9-3553f1a84aee,95bf72af-d94d-48aa-97da-0ae12b2b5cba,0,GA
03bdbb7f-ec69-4e6f-95c8-e50114794d82,621ddd2e-ab25-4ccf-8ed3-83141a5cb012,0,GA
c4f03bd8-cf2a-4b99-9182-f9ab55ba3f9e,b6398e52-5930-4d55-9b0c-d067e9d4ebba,0,GA
70a3e56e-c535-408b-b378-ab60566de7da,3a3e1c87-155b-437e-82a9-1d8d9a2b3297,0,GA
279b707b-ce9f-47a5-9314-1d9790d6fe7a,973e6d75-84d5-4561-bed8-efc799daa09e,0,GA
b4a9a813-ffe6-4ea4-97b2-4e80cf18cdd5,a29f50d5-e8be-4350-8608-eddb27b5a1e3,0,GA
