LENDING_BUSINESS_ID,BUSINESS_ID,Ever15plus,Source
af6f2a4f-d661-4b1d-991b-c73e59083fe6,45f26adb-eb1d-4403-ad96-68a78ec86646,1,GA
a897a729-5f27-43e3-83d4-9002f95b2cf5,f4d7772a-7edd-457f-8bef-98d9791f9fd8,1,GA
c17194d5-c3d8-4a83-9103-428ab2103ecf,1c8dc5fa-c1b6-44af-96f2-f13e553038a2,0,GA
8a9ea9ab-1a82-497e-9c92-fab990b63841,981c61a6-b260-471d-b28f-56258fae6895,0,GA
4c1aeb8d-5cf1-40b8-a8ce-64b2566c6309,d5e1db90-3d9e-405e-92b9-8f9ac410834f,0,GA
6776ef19-de1f-4177-baa7-b05a11c996a4,52937709-3eb2-4da5-b348-ddc04189ae80,0,GA
3d561519-1a9c-415d-bb39-30da5954a2ce,6123b27a-67b1-4a5f-8b5c-c4fb3a1104b7,0,GA
3f5c134a-4c23-4812-be0a-01b404c6c2a7,37d83556-6904-416e-bedd-6b6100d6694c,1,GA
90361232-38ef-49ab-b85f-6c06b20801f3,3435a44d-e715-4372-8613-923c64b72d06,0,GA
f95c6268-5d81-4eb2-8f9d-0187b999eeda,ffd8d9b8-4ebb-488b-9167-4d3ea2abe9a3,1,GA
e29b832a-d87b-4f0a-bff4-337fc2bfb330,7573b0b1-3f87-437e-ac03-58349b4267d6,0,GA
c870a8da-e9bf-4462-849e-98441590d13a,a8aac8dd-130b-4293-9112-0eeb899b9f8f,0,GA
2da6933c-f6bb-47d9-956a-6b8cca0e63d0,48e11507-3e35-4aa5-8913-fa2492d2e0e2,0,GA
3c8c8b6d-4019-43a4-bd09-12b292c6b8b4,a2ccbcde-0e5a-45d9-8719-49e5f73c6d32,1,GA
aeb2ff7d-231b-49a2-adbf-f5393a678dbf,e87e2993-8aa2-4000-b5c2-6bcd76bab3f1,0,GA
e834a05f-23d3-4bee-a9c1-37b9c17e705d,41b88bd2-2b15-4d3f-b180-6aeefa954163,0,GA
ca23cd44-06b6-4d3c-8324-89a3328a92f1,eb494c2a-bc26-430d-a433-9e6403d3f466,0,GA
005da9f7-5939-4d37-bac8-4956a2a9e419,80e64371-2542-42f3-b551-303a6043c20c,0,GA
488d0d0c-f0e9-47fd-8a16-f9b50938d04e,b125a281-736e-417e-b9ae-7d9d96c16bf9,0,GA
d6b3c154-d004-4a49-a00a-a9474fa2538f,8ab5917f-7c14-4f50-abaf-985c4615a743,1,GA
fdb2eb88-cfe0-431c-afc6-a6f07b2ffb2a,99ca371e-84af-49cf-aa49-6a2ec6388bb3,0,GA
fff4d5ef-51fb-4980-9779-6f152d590a7c,6018289d-88c6-4a0a-968f-86b3067f7b6a,1,GA
0d8e45d9-503b-4b6c-a3f6-b7bf1dcace36,695c0b1b-5f0c-46e7-8726-ad5d98b5ab5e,0,GA
777206d6-9264-4ff3-9244-149e2ea743ec,3364de89-7d67-425a-8a3b-e00374193291,0,GA
f1803d19-811b-431b-bc92-b8835b9c2edb,f37698c6-17c9-4338-9de0-9a183e105468,0,GA
b974ee8d-4322-464d-8476-d5d7b351a393,ddc3a22d-3205-4d6e-900a-201605bbfa9c,1,GA
274135b0-3cfd-4146-bfa0-9c51466efa21,22073241-2a6c-4644-9a82-b427e9e25e30,0,GA
10028d09-f320-4c1b-8dfd-9e0a1c036cb4,461fa54d-b61c-4b22-89b1-83598e3cc56b,0,GA
cabb7b0f-a5a0-4547-9f3a-f7576f22510c,c89a8645-24ed-4b6d-acd4-714972123832,0,GA
f52e2736-cd74-49e4-8b2c-7c079d56e7b5,8b54e56c-8075-47d0-9823-5c3e5cde8a1b,0,GA
486bb2f0-69a9-4bb2-ae8d-421eaf5b6487,1c72fceb-f328-46e3-acee-8b7d64dd6bae,0,GA
0681db20-eca9-47d3-84a4-c37adb542d27,2607470d-42e2-4c42-be9d-56f9b8869399,1,GA
5c53265f-e789-4256-b109-d6e541b9f776,198701df-8a5d-4c7a-a4bf-a42f67bd965f,1,GA
3acce1f1-043d-4fed-8f9e-c2b47443f368,0202e995-8239-4235-8099-bb0bee709bd6,0,GA
7ed86da6-5ea9-4bac-8597-7ec0db6534bd,0460f54d-29bb-4d98-8edf-29055af593ee,0,GA
9a3341e9-fef3-449c-8c92-b9ba12abe725,6efb1fa4-188c-4e18-8699-7cd27bc3fb8b,0,GA
bd690543-5e2c-4c46-92a8-9a4e842dd7d0,ae8de046-da16-4e35-a24e-a0ac3c38e8b1,1,GA
05d911f7-17e4-4ac1-8daf-b27197cc149c,53ce123f-2711-4857-9bb0-a3c97a82ab66,0,GA
976fd269-267c-4490-ade9-37c21502db6c,dbf36e55-8fef-4538-a4f0-e475c1ba8911,0,GA
15c88da1-bc70-4567-9bc2-2b3f1234eafa,572a1301-4e50-4d3f-b5d8-6f51667ee5e5,1,GA
5f150424-1428-43ca-9695-c54e9c22af73,14951e15-c645-4500-a046-3142e7e99ea7,0,GA
94b71323-60c7-4a45-ac30-b9508fbd15df,dcb4b3ae-41b7-439e-9155-c55a784b4e23,0,GA
06c46788-12e9-4492-b446-1fa946361be2,0f39d74e-404e-4a77-8497-a928d45914d6,0,GA
d76fd750-2ddd-413b-bda9-932d7efb0e91,bd6f8f8c-5df1-48dd-bc88-1b40b83ee3be,1,GA
2758bf5e-3609-43ef-a20a-2be80f7cc85d,81011275-9dcf-4bed-b99c-7e561d95c16f,0,GA
8490f8e7-f155-49f8-8c10-0d3f7435a000,e2a30927-6d9a-4782-b27e-648d3a479e80,0,GA
f6f90ad5-614b-40d9-af5e-f84ada385503,95cafa91-aa25-4f1d-8dd2-7f65ec338ad0,0,GA
5d1beff8-3cdb-4961-b60b-beddfb03f4df,3837b607-058b-4772-afc5-bcb26a48893e,1,GA
e7de78a9-7234-40c8-926f-9b69f9da1e8c,1feef942-56ae-473a-8e55-a9c6c64c2f05,0,GA
aec66984-35fe-4b5f-9bf5-e4e0e085331d,17c27eb2-19a3-471d-b1ee-7e6f9e87f163,0,GA
7a946b20-3e33-4f94-b4d3-03e132cf4f30,1623f78b-1b16-4032-946f-283bdcf6c182,1,GA
bcc78b02-177c-4e51-8d58-dca78d444ef5,d20ad488-2c33-49df-b9b0-2de297883f06,1,GA
12d2605b-ec27-4099-82c9-04cc6642bffa,ad6261fb-477f-4502-8d32-6509c31fed3d,1,GA
0c1e2532-3511-4434-bd30-8c408d5084ac,d25689d3-3c27-41e8-83b3-6002b6a54df5,0,GA
bcbfcfd7-fa40-4f98-91b2-f94dc5983cc2,0e8ccf7c-5f1e-4145-8626-b75e030c7620,0,GA
13f81642-6ecb-48df-9594-4a8f3d23b40f,cba5ee91-7db3-4997-bad4-f3adca75131e,0,GA
6a0f19b9-d7e8-4164-9e61-dd87662638eb,e9d20ca2-fc6d-4ec6-874b-d2f6bdbec9b1,1,GA
b97e37de-2bf3-44ba-9f07-0e9125e19288,554aca19-0e59-4667-b3b5-f7c2055ebd8e,0,GA
f75cf355-84a2-48cc-b553-3fffff1e5fa7,32316aeb-3981-47bf-8a85-4d9d22365119,0,GA
1b3d489b-b5d3-4c3b-b0f1-5512819a9925,fae1ecdf-9393-4b87-bd48-2614288f1df9,0,GA
43df34fa-654a-4493-b80c-d71ab8e24db9,f0ec807d-5816-4703-a113-adf8ef7a2976,1,GA
791c59f7-59e3-4b42-8f5d-99c42325cc83,49e66082-6d25-4ea4-80ad-d27e168abb1c,1,GA
e4b93eb7-2f71-4b13-be92-6b16c09daddb,a9ad8b89-1cb7-47b6-87b4-165e7b8b33d5,0,GA
c3902c4e-1ba8-4d37-9bd7-6e2e008c9318,c2e9572a-e64d-4fb6-90cc-fedb62d405dd,0,GA
b15aadba-febf-4ec1-9f93-0e4068ec30b8,ad83cb39-0e5c-4e2e-b4c8-320a98010b3c,1,GA
56eafd20-4fbf-40d7-af1d-c52f2dbb0a9e,8c8e92ed-37da-4365-ae1e-5fb60cc55a67,1,GA
5e4f3240-1fe6-48f3-abc5-35a509e46d8e,e5f0a757-771a-493e-9d7b-349ddcba2991,0,GA
9895a36b-9f35-40c8-b63f-ea5e1c8f9b77,3d7fc4e9-9f2c-44d4-8bf0-affc9d8149b4,1,GA
6fc7018f-d57f-4345-bb3f-40ce5d480338,946b3dfe-7563-4d58-87fc-576944a31dc0,1,GA
ad166894-1f1f-47b8-bb47-d67c88b5cc78,e075183a-76f2-4d58-abc7-2fd11a45bd84,1,GA
45d0e704-6097-4890-a09f-84a2111325db,6b55b2d9-23b9-408d-b367-09b900262800,0,GA
14f4296e-05f3-4a39-b5d6-befe733455b1,31227141-f2ea-46b9-a913-a4e7d481a886,1,GA
1ffadd15-e4e6-432b-aa55-c0cd44adbbc8,3f0a54a2-07d0-4a25-ab34-7f384cbdfee7,0,GA
4ad7f0de-27e5-401c-8789-1ed1d259fd39,a2fcaf6c-5b61-4862-af3b-cee25dccf2d6,0,GA
7e487c67-87bf-4d42-a3e7-4f7b08e89057,c0fb0192-f581-4b41-b02b-82273504b9c8,0,GA
d73caa7b-5d3c-4638-8b8d-83d7e8d96b07,d948b75d-7d6d-49ed-9bcf-7b4c9e909e61,0,GA
73216f61-5221-42dd-a309-d3d085f37991,0bca6ed7-dc5e-4b8b-8661-3ad5a6a71f17,1,GA
9dfca2bc-5890-4ca2-bcbc-33926e6a0e13,28b7c2d1-99aa-421f-ae6b-7bf9ec42a6e2,1,GA
45f41d50-c039-44d0-a150-8ba064243d74,7fd45fa8-2ad4-4665-b776-b79c22061353,0,GA
2012588d-a3d2-46c4-8507-46d7e7fd863a,0171a1ff-d47d-4029-b4b2-c1d2b579b857,0,GA
ca221788-e847-4bbd-b137-29a437903eda,ea74e63b-587c-409c-97c7-a1329a0041fa,0,GA
67a02401-0053-4880-b82a-97939589296e,df46b691-b5fc-4a81-a93b-75c48275059a,1,GA
9f466196-a270-4832-bf0a-290d79dbb448,d58f5d4b-6773-47ce-8424-7ebcdd180a6e,1,GA
efd9c5ea-1e87-4c17-bd04-20336031245c,0284d4c7-fc93-4491-bf93-fbacd0de6dc2,1,GA
98281ee1-78e0-4660-91af-952092b3211c,a848a226-51a3-4afb-a156-26513964b8e3,0,GA
6274f443-4d48-4632-b2b4-e58b89a0834a,bcc783a4-1a0c-4721-a442-e5178793ff1d,0,GA
c711e486-fa4e-46c3-9337-a41d0d453567,44ebabca-7481-4cf2-a111-4cb32df77916,0,GA
e00e0955-d0ac-4847-a33c-28dee3380f29,25736eec-c1db-496b-888a-ff20c6b37bf4,0,GA
f24792e6-fd97-4bf7-8f87-fd179b32d110,4a95d0ac-791c-4c26-ba04-27529cf78788,1,GA
29d698c4-1bce-4e6b-9985-bafb301f3039,7065b3a9-275b-41b0-9995-fd2316362355,1,FICO
4b8453b1-d1f7-4998-86e4-671c19f9d3e9,d8ed8251-9fa6-49c5-a784-0f39b1d985ac,0,FICO
02e4b2a8-31c3-4a59-8dfb-412358bc98f0,2cb64736-ecf7-48c6-a48c-1c151b6adc75,0,FICO
34cc1e33-14af-4386-b873-8a3e04fed01e,48c9488f-aec1-4c21-a8d9-fa561a0a7e36,0,FICO
f800d630-7eb5-42a1-8fa7-d2ccd60d9b9b,b67ba7dc-70c8-4b06-8bf1-0613edab88a0,0,FICO
d68eb423-21bc-4c23-a728-46cda76c9e8a,b026d81d-7891-4429-947c-257a7e500867,0,FICO
3c2f9778-f96e-4f60-9ea9-3882cc0c4b63,14502fe4-23df-4b28-aa81-6a8c6217a5f7,0,FICO
4f4b08c7-8171-41ef-a16c-14f40437d2a9,cd474be1-cd30-481d-8226-5b345ce8d0c9,1,FICO
9eed047b-b70b-48a3-8793-f2c31607d7cc,25525003-6afb-42a1-b597-8194ef16baae,0,FICO
1844c001-02de-4edc-a97b-403dcfa50a74,85cde2e5-01e6-46fb-ac65-445b60bc80ee,0,FICO
bb6e1ab7-2de1-45f1-bbde-a1971d7fba9f,e0122fb2-c348-4c18-8086-a8d356f23cd1,0,FICO
4becd706-1d6a-44fe-a059-a307942ff9de,751e86db-63d8-4719-b14f-c97cb8fd1e05,0,FICO
af26170f-b376-4eb7-9d6e-dd033dfa41f9,9ba52e96-91d9-41dd-a2fb-3b0f87ebd71d,0,FICO
b98baf86-a4e1-4f35-9984-b982d1fd2aed,6dcfd8e6-046f-452b-ba5f-74b5790b4f1f,0,FICO
e7af35e6-ba34-4adb-aa02-e68e9ef1561a,e56c77fa-5eb8-4d1e-bee9-35ab5515c481,0,FICO
df196e73-93d4-4164-b583-fe87df1028dd,b2b2a34e-7add-4180-b4a4-a19a36a8ca65,0,FICO
bdf6888d-5574-4bf7-b8d4-c8b36b780a9f,81aba035-c858-4f75-8e26-e798552ac224,0,FICO
0032b8f3-5f27-4c9a-82a6-9ccf6e25b915,641197e4-e139-49b1-8324-2f4a993bc689,0,FICO
ad6253c0-cefa-4e4c-976c-44d3c770cf1a,8ca2fe57-8d8e-4626-9c34-7d9fc8d1b3c2,0,FICO
55a9e3d9-3545-4e9d-a53f-9608075e5459,050c2f6b-6845-44d1-a106-3776ded32114,1,FICO
17a8ab35-58b5-4bf2-a3be-e66037e933c9,6a961ac9-389d-462d-b3fa-8dec8608588c,0,FICO
d7d433e3-d7d1-46d1-8ca6-fa0c9c88082f,082ee006-bb14-4255-850d-07d305b81f8b,0,FICO
74c7311a-f52c-4e21-afc7-62971e2c6b36,7b241b78-5edf-4659-bb8f-b9a2ebfb5744,1,FICO
d8652d8b-6f07-4398-87a9-6f7db11bd049,6d8c02ed-30ed-4cd3-8314-05b602555f6b,0,FICO
321d1f5c-29bd-48fd-bc46-745fc0ef7149,a69d4356-1f82-4919-b2eb-035e176c2b44,1,FICO
a0b3706a-f619-4cda-bbc1-35980f1d9bea,dcd346bf-e7a4-4451-8aef-3f3529954e38,0,FICO
dacd62ac-e4df-4568-b890-c363f0e6040d,f342ff9f-bddc-4377-a41d-f261fbe1e2b3,0,FICO
d7441db3-59f3-49fd-8fda-2fbcc5bdbc5f,b21d1126-37f0-42e7-939d-c6cd31be0aae,1,FICO
21b6fc2c-0a07-41da-85c1-9f2426583004,b2f5d5f7-859b-440b-b52d-ef7399d7e5c0,0,FICO
81a91de3-5855-4fe2-9801-06bdf8a40a67,e5145d47-17b7-4c4e-aa77-1e12e5b10456,0,FICO
db1dbc6a-abba-491b-9f24-a1a08078a173,134a2965-8580-4763-a2c4-eeb5d845d70e,0,FICO
625a271a-682d-4531-9ec9-3623ec939db0,a2925aca-4359-47d3-b5cb-de068266e345,0,FICO
fb60e2ec-4393-4da6-aef5-88c14d0ef9e8,bdca2a47-c66a-4404-bc20-a43694a60902,1,FICO
7471bbdd-32d2-4ab7-900c-32da4e758249,38549c1f-de1a-415c-b652-d89ae993ae4e,1,FICO
b035449a-057c-42ec-85dd-b701403c0cc9,2767bf7b-51ae-4f62-999f-96b405b518b8,0,FICO
4a8efc80-aa9c-453b-9a7d-07a54fc96777,f7652895-75f3-42a8-976d-626550e62af2,0,FICO
f9240ba4-4ea4-4f09-857c-91cd03e2c66b,b00a4089-0afb-442d-81ca-148f317725e5,0,FICO
05fcc635-69d1-4a42-9afd-780d3b4d85f3,b44ef03d-99fe-4e30-a35f-6e4995b4b7a7,1,FICO
06b877d9-095e-4941-a84a-138be64b3d58,1dc35dc2-5ea3-439c-8c3b-111f5683355a,0,FICO
ad73eed8-fdfa-4637-ac68-47e83fa730e5,4505c92c-53c8-4f2c-be2d-c09b36159093,0,FICO
8f883905-3325-4b88-b331-5e5f64f39a27,d86b2d33-ce2a-454a-ab79-b2c90d883c92,1,FICO
ea8e46a5-7a03-49a7-9440-dd8f0261d5c3,1e06fd58-48a4-4ee2-9efa-151aecfd7cab,1,FICO
773e6f5b-537f-44ab-823b-a1c0fdb37577,420e7bd5-886e-47c7-aa2a-2cf9784dff67,0,FICO
eddadfea-c611-4821-87d6-a1009e30ed25,4796f28d-ee8a-4b02-940e-059b70e3a087,1,FICO
3b343810-3a1f-4bf5-81bd-67793e7183c6,d3187a15-d938-4118-a194-082ef4efba23,0,FICO
38b4436b-cae4-4841-b49a-9ab3121a1b75,6de69ff5-f106-4a52-b58a-76c115a3362f,0,FICO
efea34a9-e274-4d8a-ab02-79d8e57104a1,a7a4760a-7bd0-4cb1-92f2-7bc819cbaa35,0,FICO
efacb647-bd7e-413c-8253-329fc2aa7316,c3eb1ebd-7ad6-4df2-a513-8000686a58c9,0,FICO
3e5c588f-98d5-47ca-94a1-7501a8f22d58,6d47a26a-8d3c-4cc1-b956-1e4d48c1a1b6,0,FICO
de90ae56-8b91-4c99-b382-71cef1d182bd,54f3d4e0-c133-4cbd-9d64-a7ca65279ccc,1,FICO
153cd1bf-d74b-4115-82a9-9eaf185ec366,61beada1-6d6a-4a30-beb2-e5fb7b13da13,0,FICO
cb88f616-1fca-4937-a067-ac4c9762a894,cc63ac78-ae15-4625-8dd1-b3d11c12d1a7,0,FICO
aa0675a7-7407-4ea5-82e2-24fcd255cebc,84a1235d-32f9-4688-b0f8-42241d03a930,0,FICO
cd8bba53-adb0-4919-b4b8-1261db227511,c35bbb99-8510-46f8-81b8-1fea849bc7de,1,FICO
9c742bba-934a-4154-a60c-4235ce80c234,6d964b9c-e2c5-4ab7-8e68-b73388605194,1,FICO
0702930c-eb47-48f3-a778-91243adfc475,e82e0bab-eb50-410e-9270-f99f8f1e5d85,1,FICO
b7d7dfc9-6448-4b21-9dee-3e2a57a9a595,616bce3d-0744-4dca-9211-8b9d0cceb609,0,FICO
ca21d4e2-6c47-49a9-8fec-7cd193671aab,787cfa38-5a90-4109-b5e8-10f421d644e0,1,FICO
c8d9c066-479c-4f1a-9abc-64160ce36a44,fb083302-7ef0-4f6f-b5e4-a6a013cba855,0,FICO
fd10d59b-7968-44d3-adda-fb530a56a3a5,a71d83de-a37f-4694-8ed1-aab30490c00c,1,FICO
2534722f-448d-4306-9b6d-59b4d50f676a,f73773fa-8268-4e6f-8a2a-9819e792f48f,0,FICO
276bd433-9def-4180-9227-ab4c8c5986b1,67961bfd-1d98-4047-a770-49a5230a1f95,0,FICO
feb6a20c-5232-4293-b809-9008a516f917,2993ca66-8214-421c-8f4b-86cbe416b9ea,0,FICO
60a0765d-c18c-45ef-a51c-df4a91ef9519,66df8d08-dc45-4668-9ac4-ae8522b769f4,0,FICO
38824552-ce00-4b47-857a-bcf6d624e9ed,ac24f52e-fcb6-42b6-a61b-64ff79042231,0,FICO
6a8cc63c-6a86-456f-9962-3c567904d09d,5ac55d4d-b8ad-4dff-98f4-8ba910752983,0,FICO
88c4b52c-d1df-45c0-afb4-871ad533ffb4,69faa900-2d2d-4111-92a3-edc7a8754c7f,0,FICO
e2370a81-4f1e-4943-b46c-1126e9db9ee4,51b8f9b5-3644-4e0c-aa38-a8cc8e5c7ee9,0,FICO
0cd7c61f-306b-435e-b874-54776a7d2a07,efa79df5-f6e7-4ea4-96d5-3078de489e08,0,FICO
5ac248cb-e963-4dea-b80a-a099cd771c97,516cd495-8a1b-4c1b-b5d5-21cde4afad59,0,FICO
8c970bb8-7603-46d6-ac05-d44435a1f3ad,18fc00d1-debc-4b3d-a6ef-1f32298741b2,0,FICO
050db610-015a-4944-82e7-2eb86ec72143,eaa39cd5-e83b-4c5b-bcf9-8df8ff0acdeb,1,FICO
aed9944c-78ac-4615-bfdd-54711f71fe5d,2c9baf27-2690-4d8a-b5da-85ab2c711a97,1,FICO
200fd719-8ef6-43fd-974a-3e10dcfd2792,2d20cd9d-e0c1-450d-b269-87cc3c1986ae,1,FICO
bcd074ee-561f-47d0-aaff-2617ea5d92d1,c3e382f8-e810-456f-8f05-d420d03916b5,1,FICO
c0b5877d-4701-4441-9a38-1a81408bdfdf,3da17a30-1deb-4ee7-ada8-7fdd5fa211b8,0,FICO
27665608-54c3-40ea-8129-1e67c3cb8be9,1bb564b1-3923-4223-a171-1a8c147c0149,1,FICO
5417dd8a-7422-477f-afcd-7c3ee2b5a676,c0c2f38c-9e1e-425f-9f0c-98f518b9774e,0,FICO
38abd147-b9d4-4eac-9794-617186e48cc4,625ba048-614e-4f8e-8fd0-183d2e83d963,0,FICO
5c4cad7e-45d3-4fcd-8f59-68af90a050f1,a091e427-18db-4864-85b2-a9a6bbf7f783,1,FICO
f4e90db1-532b-4d66-8e34-53bcb2d0a9f1,be4ecf63-d3a0-439f-9593-eb474524a281,0,FICO
a18bba76-c2bb-422a-beca-6d03162d1361,fbc71d33-a1f6-45a1-861f-a4e052200924,1,FICO
8dc9eb86-1272-41d9-b830-5071631fc65e,20e33a50-5c74-4bcd-99cf-b9473738b525,1,FICO
cfcaa477-d52b-4f40-b51b-2ee76f2667bb,d8cf9729-2842-4274-a661-20f00519e1fa,1,FICO
7c90d08c-929f-4607-a17b-0af8ed5e3ccc,a3a4e975-9bf3-49e2-9aae-31a62f617566,0,FICO
b1fa9794-bf93-4e9d-ab4e-4201fd409cc4,5df47238-97e8-4a85-bcbe-6a3a7bbabb0c,0,FICO
3aae6517-8a9e-4323-a0ea-904081d1d00c,438ac144-7076-417a-bbda-9107c89c70fe,0,FICO
c75c198a-aa43-4dc4-9617-57a37b744e6c,bbc1b2df-1ed6-4ad4-a935-cad58f7d762a,1,FICO
