LENDING_BUSINESS_ID,BUSINESS_ID,Ever15plus,Source
44336362-3abe-4167-8245-d21a9eb3a42d,3e3afc2c-0f79-4853-b9f3-81b966da1b74,1,FICO
5af3e701-e365-4fd0-9f39-6f38b2809529,24218e12-b378-4d17-8794-9437f78126c5,0,FICO
4348e8a5-37f3-4798-a379-7c32542bed1b,894488d7-0c34-45b4-8565-124d9647940d,1,FICO
347d24d5-37f4-4996-8110-d0223bd46fbc,587f74f7-8981-4bf9-a48a-8aa9a00e5213,1,FICO
a20282b3-5a3f-4aca-b707-277e93add42e,a48f0eba-b582-45d9-9878-718f29d19a28,0,FICO
2e4e5f97-537b-499d-923f-b57919a0cead,0c8171d6-7f1b-44cf-9ff9-b12429691dcb,0,FICO
9ec3a183-523b-4104-a37e-23d7ca79e01a,6970d9f2-08bf-41ef-9c16-f9b9529eac2a,0,FICO
c4b32ab7-2438-45e8-85bd-98714ab45283,b9e84ad5-71fa-4ca7-93e0-226a8ee2a2be,0,FICO
2fa22cb5-889f-4633-a846-c5f0b19dc157,bd156e3a-5774-48d0-acb8-39a100e67cc6,0,FICO
f1d8bfd6-e0d6-4948-976f-5ffc4c5d3322,9543783d-7120-475f-8b3e-eda4d5baa2f5,0,FICO
05a3f122-1190-400a-9fa5-10af96888554,3e66b875-fa81-4423-a382-08d7ee63eda2,1,FICO
c45e3ee7-8270-490e-936d-0dfc843cc445,0bea004a-8d45-4b3d-b6a1-a20c4830935d,1,FICO
acf9fcfb-0e4e-49e6-8933-7c13ffa139a8,41e1ece5-9e51-4318-b9e8-1eabb8d7af03,1,FICO
d8cdba53-2012-4ac4-b926-2e474ce99dba,65cc703d-1ed0-4cc5-bffd-4fa6b15d733a,0,FICO
b2d5121d-4130-4ed9-9580-065763b1a81e,94854f80-ad9a-4933-a4c0-b133885ba010,0,FICO
23e07299-69a4-4636-baa0-ea9148200a3c,c58770a9-7c90-4b3d-95e5-a7591fee1ec1,0,FICO
4f240802-b831-4726-a6e7-e119893216ed,8d363e6b-9b49-4204-91b8-0f36ae26ddfa,0,FICO
82bff2b1-edd3-4196-af6d-91cf3f326114,9a44756e-46a6-4307-9589-671aa2038eb0,1,FICO
76da5355-a92b-4d77-b4aa-3d065c45556e,f986051f-cfec-4f27-818a-423f4e91d5fe,0,FICO
f665de35-7a5a-451a-af44-ffd8526ea3ab,def2b3d7-8141-4710-bb21-b6bcabdfc5bd,1,FICO
17d3dc38-7bf9-4e64-9b65-87e17cd49362,b95eb639-22d3-4e4e-8100-bd1f96e9d2cc,0,FICO
3b6c840b-9925-4662-8d3d-4d9a863833fc,e578ff79-eb00-4660-9aa8-133dae74093c,0,FICO
d022bdf4-3392-49ca-beb5-6a5ddbe75986,4338d44c-b536-4736-8caa-fe4a3cfed293,0,FICO
1955ba7e-d732-4bd4-9bf4-b55c4398107b,33d844ec-b84e-40de-8d83-8dfb3788c0b1,1,FICO
ef1df9cf-8f9b-4526-876c-252c88a55a65,7f7b016a-cf50-48f9-9e67-736779fac52e,0,FICO
1849b039-31b2-4b01-9c78-58949588f47c,b3926acc-a181-4e1b-bd44-906670de672c,0,FICO
db0736b3-2327-44c8-8bb3-8f7becf0566d,6d0591df-4cbb-4a04-878d-298d348c3773,0,FICO
a6d88233-6999-4582-8c32-32a1277f4666,a0bd6e5f-9af2-4ac3-b2b8-2c7c06c93815,1,FICO
bebdbc74-f005-443b-8627-4aae5be9a3ca,bc921265-d931-4234-988a-f992c76d00a2,1,FICO
cbd58ccb-efb7-470e-862d-9b75b14521fe,fd476a42-b691-4b05-95c1-ceb14912cd82,0,FICO
9cad1531-7ec8-4f33-bbbd-1637a21a4b76,efb92a29-3629-4110-a90a-76e1edca96c0,0,FICO
8e217b82-c2f2-4707-af54-2bf9d0da333a,80b1b3c7-2168-4493-85cd-8f6cc2c6944a,0,FICO
77394002-02dd-483f-81d3-66cb1268163c,711bfafa-6c96-45eb-b390-430e5a08b5f8,0,FICO
43118b13-7a3b-4177-a077-f041c23384d1,35b254dd-8a92-4a80-b17f-7d85839f7f0d,0,FICO
22876487-ee4e-4ebb-85f4-fbdb5a4a5933,3c80add7-d82c-4bf3-acdb-0ae1706c2e5b,0,FICO
0a7979ef-951f-45fb-a1b9-7998e350863f,59781a47-f801-454e-b350-3cff366284de,0,FICO
e8612235-53fd-400a-bbba-623404803244,11ef864f-80b5-4eca-9d3b-3ba628f208fa,1,FICO
49ee5be1-7ea1-411a-ade4-4f7f28296b59,8767f20c-5a8e-4aa3-9952-a964c8b5575b,0,FICO
f3da1132-e72f-49fd-bc99-d92f514bb902,68c41211-5006-4061-84e4-6dc0927d6c50,0,FICO
a2746a4f-656a-479b-9322-64e677b97211,61b7fd80-77d6-4912-bffd-7abcadc783a7,0,FICO
759fdaec-78bd-427d-8dc3-3ab8587944be,ebf254bd-286e-48d5-bfa2-57c72a3b8113,0,FICO
c9e5800d-5dd2-4452-9e95-d3ad160da2f7,5166237a-752e-46d1-b21a-e848711ac4aa,1,FICO
bbf0b0cc-2d45-4fe8-b421-16e624596183,cd41adc5-d9d1-4a79-8915-dcef185a8e38,0,FICO
2cde824c-01df-4076-a128-d0404668f766,9b66659c-529c-4e91-8705-a61a7bddfd13,1,FICO
e9ac5f5b-85a3-4f87-856a-4c002c979b21,0bb17f7d-9ed2-4d3b-b579-b9d8c36f7549,0,FICO
04cfa890-7eb8-4601-9d2e-cd80fb1a94fc,c29a1e17-310b-445a-ae7a-b3b85f41df39,1,FICO
a3f250ed-510b-4951-a6f8-559e01c52b3a,49770532-8062-410a-9d0b-4f72fdeb60cd,0,FICO
cc3e99c0-3afd-4a22-93b3-52f4c6a32cc1,f17a0a0f-bb50-4621-be8d-6e5bf6498baa,0,FICO
0e6aa2fe-b8d4-4713-8b27-e9605455e810,5f92b234-e56e-4bd7-96e5-321d2c38a5fc,0,FICO
5ce6de96-b605-486b-96fc-3a7232a7bb4f,dad2647f-ebdb-44b2-8cee-9349b1b6d1a2,1,FICO
fd21b19d-2e54-4c9a-a093-b678ad458b32,97d4a91d-9bc2-4549-a891-997d325a23b2,0,FICO
2aaa88bd-db6f-444d-9c9f-61f790404bb0,bb94ae09-80ee-4d46-8ff4-f73be07ddd78,0,FICO
7877277a-0f03-4467-9718-3c80947114fb,ac463dad-cd91-4b8a-9b62-b32d377be773,0,FICO
b42fcc8d-1baf-4ab6-aca0-a07d8edc4dad,42bfe728-ac8c-48d3-b43e-95b10ce5d838,0,FICO
2bacbac3-e721-46e3-a9af-3c1ca2e85342,d46d618b-2b4c-4ca9-bb32-01ed23208553,1,FICO
563383ef-8477-404b-b268-26b288f5368c,b5a4f984-0c55-4e59-b9c7-d847b8d9a24c,0,FICO
de622fa4-c3bd-42d0-978c-d5ae3dcbf8d4,f83e6c6a-4777-4d60-a493-575935ec9d3b,1,FICO
424a3067-5405-4dfe-9fb0-3739680f199b,3de12dc5-92ab-485d-9ab4-69dbac784236,1,FICO
e1de6746-db22-42be-8dac-9cd68790261d,b1cf0c66-26cf-49a7-8a63-68e3a82ccc96,0,FICO
db0160fe-4c3e-4521-b2a1-6b5ff9e8ce1b,e5dd9345-5b4c-4dcb-8a6d-50742d091d11,0,FICO
eaa7d015-0df0-4bb0-afea-1a6879d3d429,7679b6d3-257c-4afe-b4aa-a064a38ec4b4,1,FICO
5e9fdb9d-c197-4e70-9176-6a429baf95f1,aebdc5dc-fb1b-499e-b097-1b587bf4fd2a,0,FICO
cd8f61e1-e058-4a52-9e96-c6a46e292756,43fa0ab5-b6a5-443d-8812-86f820ed76f6,0,FICO
5ff9379f-de2c-449c-a514-720f6c180e9a,19b50e11-78e7-4b35-84bd-91de6a747ab2,1,FICO
ef761995-39ba-47c1-9173-3c8343b307b0,b6d9773d-6b91-419a-8509-72bb1c5b9484,0,FICO
7cf84cb4-3779-4dbf-aeb2-8da09a8270c1,c1e1e6f7-dbaa-460b-bc77-19e9fa1deaec,0,FICO
d56006e0-7283-4d6d-a3eb-03988817ecbb,6333997d-73ee-4921-972c-4c3d639bef4e,1,FICO
71216fb8-3952-40bd-9707-63933033ddc1,e0cf4ac2-1c29-4532-980e-ba401a157b4b,1,FICO
8a978949-b68a-49b8-81fb-15d9ff8e1131,c1171314-f99d-40b6-bf9e-522c9d3fad5f,0,FICO
840a72fe-efa3-463e-b82d-2ebf7f511ed9,e2bd3b79-a9c4-4d08-bbeb-566635ae2851,0,FICO
4f4a6626-ad88-408c-bd14-3e3845c71f02,310c70a9-d5c9-4fd7-9971-292f8bc10837,0,FICO
5a9f8b9c-5ed7-424c-b701-302185acd8cc,65c7c1b8-55f6-453b-9e3b-f0ee403147d0,0,FICO
5f53f3b3-bf90-474b-a73c-cf8c5d00da92,ccadc40a-41ca-4b37-8c8d-2f225cb156cc,0,FICO
0a3bd288-7693-4a72-b009-1b22c8ce1342,87e1e625-5b14-4913-8b37-daa2ed1fdf4e,0,FICO
96604fc6-7ba3-407a-bd6d-b9cedbf8b476,e3ce2bc7-90e0-4d34-9731-6986eb1611ba,0,FICO
8536636a-f617-4cf4-9185-7655382ea552,43f3d785-0037-415d-aead-70124c7e5796,1,FICO
606790c0-23f2-4abf-9ae0-298fbb121b87,7b42dd26-b0c8-4e3e-b92a-a6631b491dcf,0,FICO
cb041195-7491-4966-aef5-7ab2f70c13bf,85e77ade-236d-46e8-9fd1-6c06d89e20fe,0,FICO
e77c0ccd-ad0a-494a-ac15-a238bd7e4e36,166c6dc7-1f9c-4278-acbe-9d64fc22e237,0,FICO
4cf488db-0114-4285-83c2-12ae38e92c60,e1de9d69-d15a-498b-84e2-f20bfcba9406,0,FICO
6887dd5b-c3bc-4aaf-a38c-4dd857fef7bc,d3758260-821b-46ad-9089-755acfbbf438,0,FICO
0ced7d3e-d015-4eea-8da9-143818fb9374,893e301b-aeb0-40e8-8600-cf39239b3032,1,FICO
e480cf1a-6e15-483e-b606-cb7ebba436d6,802dde92-c6e8-4c9e-b828-7346c156a216,0,FICO
a9a16adf-7840-4b90-831a-89b8f6bae6d8,aa3ef857-5a83-40a3-b95b-ce82731bd2c4,0,FICO
b88c8141-02a7-42b9-8da2-7593d31e6c52,f206e532-53ed-4388-a385-e57cc481b0ad,1,FICO
6378b1ba-7988-4925-893e-87600deb39e4,83703692-7738-4220-b489-60191fb5457a,0,FICO
3bd4febb-ac84-40cf-9840-a61308640deb,4d3d7fc5-db79-4d73-88d3-22735bb21c03,0,FICO
e05e38a0-6c7a-4c7c-8792-926ef83a12ba,6f06c9de-72be-4f4d-b9c2-29c100bce53f,1,FICO
fb728adc-b16d-41f5-9358-0d46e0dd03a5,4d6d762c-6dd0-4be8-9b5f-3aff2a14621d,0,FICO
81c1c6e4-3ef6-46c6-b90c-1e338057bb65,e48c2153-6bec-4711-92b6-04f1fcbf8b62,0,FICO
01838860-6749-451a-948b-3b8545b51bd3,ce8d85d7-87d1-4c35-bc88-bc71a2227711,0,FICO
79b6074d-21b7-48bc-b3eb-fb8c66b2d2af,3d487eb4-fc55-40ef-b71d-2453e30cdae1,1,FICO
cf26d091-a0f9-45c2-bffa-0259a1cf3934,9ab884c5-f71c-4f97-8355-332971fe0941,1,FICO
2e135ec1-ef51-4126-aa56-5988ca584c9f,873f2d0a-ad22-464b-99d4-b072e5342f09,1,FICO
068c082d-b220-41a2-b58f-330c1e873d3f,2be57b81-9b8e-48ce-9d50-d15f0bf20ffd,0,FICO
8f9dc190-82e4-455b-8bf5-a171ff52a188,728691da-cdc0-430d-bd41-c2e5067bdfe9,0,FICO
7da289ca-7de9-4141-9a48-977a7da64870,52aee8a8-5558-4770-a169-637d4fe0ea02,0,FICO
aef0e91b-abca-473e-b0f0-28b87efd5658,104a0ecc-906a-463e-96c9-aed765e1d0e9,0,FICO
0fca86a0-2b14-4e00-9774-fa1d7aa70042,37a07bf9-5582-4144-a553-7b94b9c7436d,1,FICO
a6c8d4d7-2e87-43b3-b7ea-066f2a1ff402,a9140fd6-1994-44c3-88c0-48aec993fc03,0,FICO
b6c44a9e-7eb7-4ced-a5ae-01b6b1c73e9d,b66d680b-b39c-4bc3-8847-4ae10928c14c,0,FICO
03c408eb-db42-44c8-a22f-21c6e70c04a2,4bfe32c2-ff11-4cef-8037-81396ff6a7a8,1,FICO
380ab3f8-48f2-44ce-86bc-634de7a740c1,17c8cdf0-ece5-4b89-9085-dea8b94b28eb,0,FICO
0af666c0-16e4-4047-a854-ae3c005f7114,da6d93a9-4826-4123-bd49-32b5b80fbc7f,1,FICO
c9e7e930-b06c-4cf4-b5e4-4ff04a6dd7b6,8f91a203-2c35-498f-a953-3f23516cd429,0,FICO
0120dbf5-bca5-45f3-83b9-238f89109849,ef9087a2-09cd-4517-a5ab-f0099b083a41,0,FICO
3b8d482e-ba1a-4e9b-ae9c-ce727eef0b73,895e5b45-1507-4675-816e-7bdfb76eb0b8,0,FICO
9d9a4e6d-8bbc-43f5-8d40-879ddca95b98,9fc52039-78b9-4803-898d-62eb6c255d21,0,FICO
a160b7c5-cd71-47f6-a6c2-daab589fe4c2,018b2b70-af2d-4f75-be6b-851f1f9d3a1c,1,FICO
83f7b55d-f196-4fec-835e-e64ae17d7d91,410bd7fd-a350-401a-8aba-39da239c5d95,0,FICO
9b6d7809-30dc-41a9-9535-8bdac85fe436,5fe6cffb-4b24-43bb-971b-f0ffa87df260,0,FICO
22e29182-7a67-4d6c-8c62-0254b1924532,5f7d6a35-7465-438d-b8b6-afcc7f14b179,0,FICO
3cbeeca7-ec9c-4bef-87a9-9be4da880051,15273c3a-1e73-4a2a-b7a1-b5bf1797c753,0,FICO
f09025a2-f9be-4cd9-bb4f-f4bab43c972d,a5300edb-ab1f-4a71-a12a-0adabfa297b3,0,FICO
d96c7ca7-2955-47c2-b9ce-45c176d72354,70eac0f5-d16a-4dbf-b20b-2c7eb031f2e3,0,FICO
c48928ea-759f-42f6-9b6e-5a38a32ad2ea,97656f70-5038-4f29-af8a-eb15450e9736,0,FICO
eeb208fd-54d3-4605-bdb9-d27c98389eef,4405add2-6bfb-4d98-9685-3bf4e565df4f,0,FICO
d32422b9-bd9f-4e0f-ba5d-2e5d18896b25,d4e4c8ab-a27d-4f27-b0b4-8e5074f2673e,1,FICO
f51ffc68-82f0-4bdf-94cd-01cbe4ee842e,2c6135b5-4c94-4214-a58f-6ff3f2da888e,1,FICO
bec3e867-b935-4fd0-865d-fded4c847294,805758c8-266e-4359-b41a-d347c55609d0,1,FICO
3718531a-675d-448f-8edc-b7c7818f7c21,995b96a7-4ec8-4fce-aed8-78e206091429,1,FICO
da03542c-09fc-4d58-832b-4d70be088fa8,bcedc21a-f5ac-479e-bb03-b79635d6d74e,1,FICO
81124c01-d3a2-410b-9773-2d58f2f0974c,a711243a-337d-4497-b13c-3193b322d7b6,1,FICO
52f2c87a-b723-482b-9a88-1949b1b65bf3,09b2ed60-0f0c-4df5-8238-2eecf4f38e0a,0,FICO
33e847d2-5580-4d01-bc2a-1eeb46a9c66b,48ee510d-78e4-409c-a768-1b29835fce52,1,FICO
65983e57-39e5-4086-b93e-0815209b645f,d6016eaf-33b8-4c82-a803-742507c40666,0,FICO
1f383a52-5eb9-4615-8857-ddeac71caefd,e7126a1f-efb7-4aa1-82ff-a3276a73b58e,0,FICO
7f0b4e78-a7d9-4529-9caa-fbb280f3dba2,c2232d0d-aa83-4025-a731-753e90986b60,0,FICO
58b57700-8257-469a-bc72-a5474dfcd244,395674a1-3d6b-4418-91cb-3aada39d47ca,0,FICO
23e63ed3-23c0-430d-b103-488009cfd748,8cea3762-8897-4d40-85d9-c675baf6df89,0,FICO
ab76b5b9-b83a-4af4-a349-fe3df5f9623c,3c770ec5-c2e8-484e-948b-d815035d48d0,0,FICO
2a54c671-2ac3-47a1-93da-54fa7c82aaac,3fd710a4-ad4c-4a52-97aa-78e5ba28f24c,0,FICO
59495dd5-4d03-4783-adf7-b4b4467e92a8,37c408e4-a57e-4d98-bd92-e346ae66f628,0,FICO
fbd47337-6b5d-4848-98af-f317a1cd8951,7c6258eb-bc25-4aac-a977-d37a286fcdbe,0,FICO
62163683-3fa7-4320-9eb3-37d868805905,117b9ea2-f503-44a1-a1d9-0e35c1564bfe,1,FICO
701261dd-1360-416a-b263-794e54114b34,30ece69e-075a-4d25-af94-e1e8c56ce6d9,1,FICO
43b0610d-87e5-4efd-a408-97438b2fdae7,74b618e4-b877-4c6f-bd51-15e570854f25,1,FICO
a6c0e21c-a2be-4bf0-b50f-ec32e7d1a8af,7c3e3779-5fc6-436e-882f-665620cf5592,0,FICO
1e542e3b-bdbc-42df-a8fe-cd55df93a204,53ae3540-d9b3-47d7-9aac-38bf50d0d6b7,0,FICO
ff88ab76-dc24-4530-aee6-0501a290dee4,d5ad76d9-1792-439d-9306-7eef8b7e3f75,1,FICO
68c7ff4d-a32c-47bd-8d71-2c1f09ba0dc5,2e61ff31-3969-4306-bf4d-b650085828d3,0,FICO
67b5d35f-c0a2-47a0-9876-6fa0972444f8,4ce95b23-ddf3-417b-8548-2cfeee0a0793,0,FICO
072b988e-6408-4d04-a311-8162e25c638d,41112f34-1abd-46d3-90dd-2c3afc53f81f,0,FICO
945dfaa0-a6d0-4980-b280-01ac9203cdc4,2fca36e6-b69b-4ab9-aa75-c2e51d8fb16a,1,FICO
9c89370c-8772-4725-bdfa-1ed398d12221,02fe0ef7-6ddd-4885-aada-e9851fc9f20e,0,FICO
4caf465a-e441-4d94-b9c4-1673ce2d1566,688824e3-a73a-425c-a68a-da5543737d53,0,FICO
605b4e3f-bf5b-411a-9c73-1e716c3fc369,191f7d6f-cb9c-400b-9559-d0e1a895a01e,0,FICO
aa7a355b-3b67-45d5-acc5-befa1195727b,4a989013-dcd7-49cd-814b-a505b30a327e,0,FICO
769350f6-a373-4dd0-b517-ee72cee9aef2,7103eb40-1490-4ad8-864d-6e8d9ad063b3,0,FICO
105769fe-fa7a-4f46-ae9d-2a080a936b6e,bdd68df8-2c24-4984-b092-673e253936a6,0,FICO
94e2b31e-5ce1-4a51-943e-74c004e60c88,8660d541-b1eb-49a1-b52f-cdbc4a202b9f,0,FICO
555c7972-9b0b-4f9a-9d78-294d63557de0,43e36174-1180-4a61-973e-e3c2470fa61e,1,FICO
ca09deaf-ad59-455b-8194-38057c50c503,bfd08446-6eec-4d0d-ba88-5a0d85a6aa70,1,FICO
b66812b1-de4a-4d99-ba66-e18c8eb4d52c,45c594d8-ff20-404e-9cb2-173e270c9723,0,FICO
5661ed21-d129-42a3-bde3-84eda7ff317c,b7123586-8cec-46d6-9112-60ed8d1871fa,1,FICO
e389ee5e-2d55-4ca5-9fc0-3ee9e874a3d1,0d165d67-f211-4acc-a4aa-c420c978afb0,0,FICO
bd4c0545-1659-4951-9a11-8b0287ba7614,bc51171f-32c7-4b1c-989e-ace142634a1f,0,FICO
4922f606-344e-4ed1-89b5-44c70a064c7e,bfddbe17-d185-4030-9ae8-5bc041f66ca4,0,FICO
6bbf09ba-0926-4507-9f8c-f21431cd688e,caca897a-d524-4c69-b147-17b3464d5b20,0,FICO
c898ccdf-76a9-4f4e-9b9f-419a260e0644,3d20a95c-d3f2-431d-943b-4955152d790c,1,FICO
fd98cae1-76c5-4f65-a79e-4483b940a469,f4c4ec4d-7066-429d-946c-7165cc336285,0,FICO
55d04b92-7adb-4938-a8ce-f4241d5c59c0,5248448f-dc61-4699-b87d-20c1203ed386,1,FICO
c0a951a2-ae16-48bf-bd3c-384575f3eb59,5a2a255c-08c2-4c8c-a7a1-b7efce96d83f,1,FICO
e86f106b-0e70-42bb-ae6b-8b9a49479167,e52e4e28-dd63-4a04-9259-f67102590124,0,FICO
116c1ad7-12f9-4cbd-ab15-67e5360fa45f,fe11ecb2-546b-4401-99f2-f83593233b7e,0,FICO
ffa46a2a-2854-498d-8126-21a06fd2e79d,c98e604c-932e-4e3d-b197-3ede9481ef3e,0,FICO
623f70d5-c571-4bb6-9e77-3d83d34a930c,781e6cab-9fc6-47ee-9811-69a726c4e52b,1,FICO
02bdaabd-8b9a-44ec-93df-4b3bda25edb2,139b5689-9fe2-41dc-ae67-58a0128bfe5c,1,FICO
45e6130a-d2c7-4f84-99e7-1b80a4fbc074,ba7b6b0c-e89f-4dce-bcb0-9de921ab5685,0,FICO
940aff62-09eb-4a3f-a44c-d3866195ab8e,1cfc30fc-c033-4504-b6c2-db097914078a,1,FICO
3bda7b2e-f520-44cc-8d7d-2c2569c5fd5a,f72a00b4-0aba-4610-9244-343d035b93fe,1,FICO
9c553ba4-bae1-473d-b96b-c48891f7c2fa,5d87bae1-0c0a-4342-ac77-caac1480a8d6,1,FICO
b57bf88b-95d0-4ae4-93d5-005c9b1e30b9,621cb536-a6d2-43ee-9204-b346551db061,0,FICO
64f44833-7876-40ac-bb60-9f01014177a8,a1d615e3-2875-47aa-b790-5a495cb47f1b,0,FICO
932cf414-6e1d-4007-aca5-86a23d069015,cfc486b4-22bb-48d4-bf0b-d253dda2935f,0,FICO
04755707-77c0-43e5-bc79-22335adf4fc7,405a094a-0fba-4583-8ad5-08b07dc06d4c,0,FICO